Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Berkeley Community Theater,https://theaters.berkeleyschools.net,OSM (fill),,Theater Ev,Manager,theater.ev@theaters.berkeleyschools.net,website,berkeley.net_ielir072koou9uikot4hnqp57g@group.calendar.google.com; theaters@berkeley.net; theater.ev@theaters.berkeleyschools.net
Orcanit Wellness,https://www.orcanit.com,OSM (fill),01520153,Chinese Medicine,Founder,chinese@orcanit.com,website,info@orcanit.com; chrystian@orcanit.com; drdan@orcanit.com; chinese@orcanit.com
University Veterinary Hospital,https://www.uvhberkeley.com,OSM (fill),09375185,,,staff@uvhberkeley.com,none,staff@uvhberkeley.com
The Herbal Ritual Apothacary & Pharmacy,https://www.theherbalritual.com,OSM (fill),0457495441754692731,Five Flavors,founder,five.flavors@theherbalritual.com,website,info@theherbalritual.com; five.flavors@theherbalritual.com
Solara House,https://restorativepathways.org/residential-facilities/solara-house,OSM (fill),0611009451,Executive Director,President,executive.director@restorativepathways.org,website,info@restorativepathways.org; info@rubysplace.org; executive.director@restorativepathways.org
RabbitEARS Oakland,https://www.rabbitears.org,OSM (fill),0260215,,,rabbitearsrescue@gmail.com,none,rabbitearsrescue@gmail.com
Berkeley City College,https://www.berkeleycitycollege.edu,OSM (fill),07692307692,Berkeley City,President,berkeley.city@berkeleycitycollege.edu,website,bcc-ambassadors@peralta.edu; counselingbcc@peralta.edu; berkeley.city@berkeleycitycollege.edu
café bolita,https://www.cafebolita.com,OSM (fill),03700377,,,hola@cafebolita.com,none,hola@cafebolita.com
Immortal Fitness,https://immortalfitness.org,OSM (fill),0210816,Matt Wright,CEO,matt@immortalfitness.org,website,contact@immortal.fitness; contact@immortalfitness.org; faysal.bohmo@gmail.com; kwame@immortal.fitness; m2dubfit@immortal.fitness; matt@immortal.fitness; tyler@immortal.fitness; tyler@immortalfitness.org; matt@immortalfitness.org
Berkeley City Ballet,https://berkeleycityballet.org,OSM (fill),04900491,City Ballet,Director,city.ballet@berkeleycityballet.org,website,info@berkeleycityballet.org; city.ballet@berkeleycityballet.org
Sankofa United Elementary School,https://www.ousd.org/SankofaUnited,OSM (fill),0230717,Impact Key,Partner,impact@ousd.org,website,talent@ousd.org; enroll@ousd.org; helpdesk@ousd.org; ousdfacilities@ousd.org; payroll@ousd.org; specialeducation@ousd.org; impact@ousd.org
The Ed Jones Company,https://www.edjonesco.com,OSM (fill),0151008,,,orders@edjonesco.com,none,orders@edjonesco.com
St. Paul's Retirement Community,https://covia.org/st-pauls-towers,OSM (fill),090839903,Downtown Oakland,Senior,downtown.oakland@covia.org,website,sptsales@frontporch.net; downtown.oakland@covia.org
Island Fit Pilates,https://www.islandfitpilates.com,OSM (fill),0726022,Instructor Camille,Owner,instructor.camille@islandfitpilates.com,website,contact@islandfitpilates.com; instructor.camille@islandfitpilates.com
Lucuma Kitchen & Bar,https://www.lucumakitchen.com,OSM (fill),0764518954,,,hola@lucumakitchen.com,none,hola@lucumakitchen.com
College Avenue United Presbyterian Church,http://www.capcoakland.org,OSM (fill),070660031,Bible Give,President,bible.give@capcoakland.org,website,capc.manager@gmail.com; capcoakland@gmail.com; montemcclain@gmail.com; petefeltman@gmail.com; bible.give@capcoakland.org
Holy Names University,https://hnu.edu,OSM (fill),0260515,Mary Luke,Founder,mary@hnu.edu,website,hr@hnu.edu; info@hnu.edu; accountspayable@hnu.edu; admissions@hnu.edu; alumni@hnu.edu; registrar@hnu.edu; studenttransfer@hnu.edu; mary@hnu.edu
American Emperor,http://www.emperorsupply.com,OSM (fill),0112019,Business Hours,ceo,business.hours@emperorsupply.com,website,info@aceorange.com; concord@ameriace.com; sales@ameriace.com; sales@ameriemp.com; sales@emperorsupply.com; business.hours@emperorsupply.com
First Unitarian Church of Oakland,https://uuoakland.org,OSM (fill),0260604,Martin Luther,President,martin@uuoakland.org,website,administrator@uuoakland.org; office@uuoakland.org; avtech@uuoakaland.org; avtech@uuoakland.org; familyministry@uuoakland.org; music@uuoakland.org; pastoralcare@uuoakland.org; renee@uuoakland.org; rentals@uuoakland.org; revkev@uuoakland.org; revlaurel@uuoakland.org; stewardship@uuoakland.org; susan@uuoakland.org; martin@uuoakland.org
TrailPeople,http://trailpeople.net,OSM (fill),04161076456,,,hello@zanderwestbrook.com,none,hello@zanderwestbrook.com; jobs@zanderwestbrook.com
Bruns Memorial Amphitheater,https://www.siestavalleybowl.com,OSM (fill),0395831,Rodney Newman,founder,rodney.newman@siestavalleybowl.com,website,info@siestavalleybowl.com; rodney.newman@siestavalleybowl.com
Alta Bates Summit Medical Center - Alta Bates Campus,https://www.sutterhealth.org/find-location/facility/alta-bates-summit-medical-center-alta-bates-campus,OSM (fill),043246519,Sutter Health,President,sutter@sutterhealth.org,website,patientadvocacy@sutterhealth.org; sutter@sutterhealth.org
La Quinta Inn & Suites,https://www.wyndhamhotels.com/laquinta/hayward-california/la-quinta-oakland-hayward/overview,OSM (fill),+15107326300,Answer Security,partner,answer.security@wyndhamhotels.com,website,accessibility@wyndham.com; answer.security@wyndhamhotels.com
Himalayan Bite,https://www.himalayanbitee.com,OSM (fill),068013952,,,skyjllc4@gmail.com,none,skyjllc4@gmail.com
Ala Costa Center,https://www.alacostacenters.org,OSM (fill),01320137,Omni Insurance,CEO,omni@alacostacenters.org,website,info@alacostacenters.org; ana@alacosta-acat.com; brittany@alacosta-acat.com; kelly@alacostacenters.org; kimarie@alacostacenters.org; latae@alacostacenters.org; mpereira@alacostacenters.org; naomi@alacosta-acat.com; tiffany@alacostacenters.org; omni@alacostacenters.org
Fenton MacLaren Home Furnishings,https://fentonmaclaren.com,OSM (fill),0260805,Laren Parker,partner,laren.parker@fentonmaclaren.com,website,info@fentonmaclaren.com; laren.parker@fentonmaclaren.com
Alameda City View Skatepark,https://www.alamedaca.gov/Departments/Recreation-Parks/City-View-Skate-Park,OSM (fill),08813117137888,Alameda Fire,partner,alameda@alamedaca.gov,website,jowens@alamedaca.gov; shenry@alamedaca.gov; alameda@alamedaca.gov
Grand Lake Gardens,https://www.humangood.org/grand-lake-gardens,OSM (fill),01784657992230,Age California,CEO,age.california@humangood.org,website,media@humangood.org; age.california@humangood.org
Koret Visitor Center,https://visit.berkeley.edu,OSM (fill),0160823,,,tour@berkeley.edu,none,tour@berkeley.edu
Lakeside Temple of Practical Christianity,https://www.lakesidetemple.org,OSM (fill),0426334,Charles Fillmore,co-founder,charles@lakesidetemple.org,website,ministry@lakesidetemple.org; ministry_designs@events.frontend; charles@lakesidetemple.org
Visitor Center,https://www.ebmud.com/recreation/lafayette-reservoir,OSM (fill),06888124,Selection Report,owner,selection@ebmud.com,website,construction-east@ebmud.com; customerservice@ebmud.com; joseph.voelker@ebmud.com; lafres@ebmud.com; tips@ebmud.com; selection@ebmud.com
Dominican School of Philosophy and Theology,https://www.dspt.edu,OSM (fill),08492030,Words From,Team Member,words.from@dspt.edu,website,info@dspt.edu; words.from@dspt.edu
Minuteman Press,https://www.e-minutemanpress.com,OSM (fill),05407113,,,ca242@minutemanpress.com,none,ca242@minutemanpress.com
Sequoia Community Church,https://myscc.co,OSM (fill),02152561,David Beiser,Senior,david.beiser@myscc.co,website,info@myscc.co; david.beiser@myscc.co
Home of Truth Spiritual Center,https://www.thehomeoftruth.org,OSM (fill),01520153,Directors Randall,President,directors.randall@thehomeoftruth.org,website,alamedahomeoftruth@gmail.com; nancyjoy4business@gmail.com; directors.randall@thehomeoftruth.org
Maybeck High School,https://www.maybeckhs.org,OSM (fill),0672530,Maybeck High,Founder,maybeck@maybeckhs.org,website,info@maybeckhs.org; office@maybeckhs.org; 8@o.9; arryk@maybeckhs.org; bethp@maybeckhs.org; c@gn.7; giuliettaa@maybeckhs.org; hk@0.n; jonathanw@maybeckhs.org; jtt@maybeckhs.org; l@5.4; lizw@maybeckhs.org; marisak@maybeckhs.org; mpga@maybeckhs.org; o@v.l; ranjanaz@maybeckhs.org; vanessao@maybeckhs.org; maybeck@maybeckhs.org
Hawthorn Suites By Wyndham-Oakland/Alameda,https://www.oaklandhs.com,OSM (fill),062026000127,Hotel Logo,Manager,hotel.logo@oaklandhs.com,website,gm@oaklandhs.com; hotel.logo@oaklandhs.com
Kinetic Arts Center,https://www.kineticartscenter.com,OSM (fill),025012024,Mask Policy,Team Member,mask@kineticartscenter.com,website,info@kineticartscenter.com; jobs@kineticartscenter.com; katherine@kineticartscenter.com; newsletter@kineticartscenter.com; mask@kineticartscenter.com
Jack London Gateway Senior Housing,https://ebaldc.org/property/jack-london-gateway-senior-housing,OSM (fill),0260118,Collaboration Certain,cto,collaboration@ebaldc.org,website,communications@ebaldc.org; jacklondongatewaysenior@ebaldc.org; collaboration@ebaldc.org
Braille Skateboarding,https://www.brailleskateboarding.com,OSM (fill),01667298175685415175,,,charlie@brailleskateboarding.com,none,contact@brailleskateboarding.com; charlie@brailleskateboarding.com; chloe@brailleskateboarding.com; kylie@brailleskateboarding.com; shop@brailleskateboarding.com
Habitat for Humanity ReStore,https://restore.habitatebsv.org,OSM (fill),0241001,Lucinda Lee,Director,lucinda.lee@restore.habitatebsv.org,website,hr@habitatebsv.org; cgalvin@habitatebsv.org; commercial@habitatebsv.org; restore@habitatebsv.org; lucinda.lee@restore.habitatebsv.org
Harbor House Ministries,https://hhministries.org,OSM (fill),0260803,Harbor House,founder,harbor@hhministries.org,website,admin@hhministries.org; asolia@hhministries.org; bethanyg@hhministries.org; dami@hhministries.org; danny@hhministries.org; dee@hhministries.org; emma@hhministries.org; hana@hhministries.org; jenay@hhministries.org; kacies@hhministries.org; linh@hhministries.org; mariad@hhministries.org; nicole@hhministries.org; harbor@hhministries.org
Alameda Pet Hospital,https://alamedapethospital.com,OSM (fill),021383021,Bay Area,owner,bay.area@alamedapethospital.com,website,alamedapetstaff@gmail.com; bay.area@alamedapethospital.com
The Alembic,https://www.berkeleyalembic.org,OSM (fill),0252916,Press Rent,Partner,press.rent@berkeleyalembic.org,website,hello@berkeleyalembic.org; press.rent@berkeleyalembic.org
Emeryville Senior Center,https://www.emeryville.org/Recreation/Senior-Center,OSM (fill),05919142,Housing Homebuyers,owner,housing.homebuyers@emeryville.org,website,hazel.barry@emeryville.org; housing.homebuyers@emeryville.org
Narrative,https://narrativeoakland.com,OSM (fill),0542170791,,,hello@narrativeoakland.com,none,hello@narrativeoakland.com
All Saints Sub-Acute & Skilled Nursing,https://allsaintshc.com,OSM (fill),0260702,Administrator Desiree,Director,administrator.desiree@allsaintshc.com,website,jane.johnson@gmail.com; administrator.desiree@allsaintshc.com
Skyline Community Church,https://skylineucc.org,OSM (fill),0160805,Catherine Kessler,TEAM LEAD,catherine.kessler@skylineucc.org,website,office@skylineucc.org; catherine.kessler@skylineucc.org
The Arbor at Hesperian,https://www.mercyhousing.org/california/15888-hesperian-arbor-at-hesperian,OSM (fill),0240202,Advised Funds,Partner,advised.funds@mercyhousing.org,website,customerservice@mercyhousing.org; gabrielle.giddings@mercyhousing.org; gifts@mercyhousing.org; advised.funds@mercyhousing.org
Atomic machines,https://www.atomicmachines.com,OSM (fill),0548003,,,info@atomicmachines.com,none,info@atomicmachines.com
AVEVA,https://www.aveva.com,OSM (fill),0260805,Academia Training,Partner,academia.training@aveva.com,website,feedback@aveva.com; academia.training@aveva.com
Strong Island Fitness,https://www.strongislandfitness.com,OSM (fill),0231013,,,info@strongislandfitness.com,none,info@strongislandfitness.com
Ashland Roots Center,https://www.haywardrec.org/Facilities/Facility/Details/Ashland-Roots-Center-148,OSM (fill),0275272,Board President,President,board@haywardrec.org,website,info@haywardrec.org; alvj@haywardrec.org; arij@haywardrec.org; beds@haywardrec.org; bira@haywardrec.org; boym@haywardrec.org; calj@haywardrec.org; cosc@haywardrec.org; cruc@haywardrec.org; ebed@haywardrec.org; elections@haywardrec.org; foundation@haywardrec.org; gred@haywardrec.org; gutj@haywardrec.org; hard@haywardrec.org; keid@haywardrec.org; lacb@haywardrec.org; leed@haywardrec.org; leuj@haywardrec.org; lofa@haywardrec.org; louis.andrade@haywardrec.org; luce@haywardrec.org; maim@haywardrec.org; marl@haywardrec.org; masm@haywardrec.org; moha@haywardrec.org; munn@haywardrec.org; najj@haywardrec.org; nayr@haywardrec.org; nguk@haywardrec.org; oakl@haywardrec.org; park@haywardrec.org; parkdept@haywardrec.org; paul.hodges@haywardrec.org; pecc@haywardrec.org; peter.rosen@haywardrec.org; prut@haywardrec.org; rick.hatcher@haywardrec.org; roan@haywardrec.org; rojr@haywardrec.org; sanm@haywardrec.org; sara.lamnin@haywardrec.org; stea@haywardrec.org; tayd@haywardrec.org; tibj@haywardrec.org; tiem@haywardrec.org; vard@haywardrec.org; whej@haywardrec.org; wilj@haywardrec.org; wmsm@haywardrec.org; wonn@haywardrec.org; yauh@haywardrec.org; yeem@haywardrec.org; board@haywardrec.org
The Lodge,http://www.aecliving.com/the-lodge,OSM (fill),093026719386,Christian Zimmerman,Founder,christian@aecliving.com,website,info@aecliving.com; thelodge@aecliving.com; christian@aecliving.com
Planting Justice Nursery,https://plantingjustice.org,OSM (fill),081748627952,Calendar Wish,Partner,calendar@plantingjustice.org,website,careers@plantingjustice.org; donations@plantingjustice.org; elsobrantenursery@plantingjustice.org; media@plantingjustice.org; orders@plantingjustice.org; calendar@plantingjustice.org
Oakland Community Hub,https://www.blockcommunityhub.com,OSM (fill),0177911,,,oakevents@block.xyz,none,oakevents@block.xyz
Orinda Rehabilitation,https://orindacare.com,OSM (fill),+19099872501,Christopher Perez,Director,christopher@orindacare.com,website,administrator@orindacare.com; info@orindacare.com; dietary@orindacare.com; dsd@orindacare.com; medicalrecords@orindacare.com; socialservices@orindacare.com; christopher@orindacare.com
Good Samaritan Cathedral Church of God in Christ,https://www.gsccogic.org,OSM (fill),01320137,Chief Operating,Vice President,chief.operating@gsccogic.org,website,goodsamaritancathedral@gmail.com; chief.operating@gsccogic.org
Belmont Village Senior Living,https://www.belmontvillage.com/locations/albany-berkeley-california,OSM (fill),0260465,Expertise Applied,PARTNER,expertise@belmontvillage.com,website,comm@belmontvillage.com; lgrimes@belmontvillage.com; u003evendor@belmontvillage.com; vendor@belmontvillage.com; expertise@belmontvillage.com
Bay Cities Pyrotector,https://www.baycitiesfire.com,OSM (fill),016201907,Lloyd Ernst,President,lloyd@baycitiesfire.com,website,amina@baycitiesfire.com; apollo@baycitiesfire.com; bernard@baycitiesfire.com; bill@baycitiesfire.com; bob@baycitiesfire.com; cameron@baycitiesfire.com; craig@baycitiesfire.com; crystal@baycitiesfire.com; danielle@baycitiesfire.com; david@baycitiesfire.com; fernanda@baycitiesfire.com; franko@baycitiesfire.com; janee@baycitiesfire.com; joe@baycitiesfire.com; justinc@baycitiesfire.com; justinr@baycitiesfire.com; karl@baycitiesfire.com; kathi@baycitiesfire.com; kim@baycitiesfire.com; lex@baycitiesfire.com; lloyd@baycitiesfire.com; luise@baycitiesfire.com; nate@baycitiesfire.com; nick@baycitiesfire.com; quincy@baycitiesfire.com; raffy@baycitiesfire.com; ralph@baycitiesfire.com; rene@baycitiesfire.com; rick@baycitiesfire.com; rocky@baycitiesfire.com; rose@baycitiesfire.com; vicki@baycitiesfire.com
Our City Center Church,https://www.ourcitycenter.com,OSM (fill),054936319,Berkeley Hub,Director,berkeley.hub@ourcitycenter.com,website,info@ourcitycenter.com; berkeley.hub@ourcitycenter.com
Bastion EHS,https://bastionehs.com,OSM (fill),0240117,,,20contact@bastionehs.com,none,contact@bastionehs.com; 20contact@bastionehs.com
Fred Finch Youth & Family Services,https://www.fredfinch.org,OSM (fill),01320137,Bay Area,Vice President,bay@fredfinch.org,website,info@fredfinch.org; caresecm@fredfinch.org; development@fredfinch.org; ecminquiries@fredfinch.org; bay@fredfinch.org
Paradita Eatery,https://paradita.com,OSM (fill),0241005,,,pr@altamiranorestaurants.com,none,info@paradita.com; pr@altamiranorestaurants.com
Citizen Pizza,https://www.citizenpizzacompany.com,OSM (fill),01020103,,,citizenpizza@gmail.com,none,citizenpizza@gmail.com
Trabocco Kitchen and Cocktails,https://www.trabocco.com,OSM (fill),05211152,,,christine@trabocco.com,none,christine@trabocco.com; giuseppe@trabocco.com
Philty Milty Co. LLC,https://philtymilty.com,OSM (fill),04417706548945177449,,,info@philtymiltybbq.com,none,info@philtymiltybbq.com
Vital Vittles,http://vitalvittles.com,OSM (fill),0946131,,,info@altamirabaking.com,none,info@altamirabaking.com
The Bay Architects,http://www.bayarch.com,OSM (fill),0940591456881386777,,,bayarch@pacbell.net,none,bayarch@pacbell.net
Athletic Playground,http://tapgym.com,OSM (fill),0223641,,,frontdesk@tapgym.com,none,frontdesk@tapgym.com
WA Design,https://www.wadesign.com,OSM (fill),03020303,,,accounting@wadesign.com,none,info@wadesign.com; accounting@wadesign.com; david@wadesign.com; kyle@wadesign.com; michael@wadesign.com
"Alameda Advertising and Recognition, Inc",http://www.alamedaadvertising.com,OSM (fill),0583085,,,dave@alawards.com,none,dave@alawards.com
Sigma Iota Chapter of the Omega Psi Phi Fraternity,https://sigmaiota.com,OSM (fill),021012016,,,rentals@sigmaiota.com,none,info@sigmaiota.com; rentals@sigmaiota.com
Cosita,https://studiocosita.com,OSM (fill),01520153,,,studiocosita@gmail.com,none,studiocosita@gmail.com
Black Forest Kitchen (at Forage Kitchen),https://blackforestkitchen.square.site,OSM (fill),0260325,,,contact@theblackforestkitchen.com,none,contact@theblackforestkitchen.com
Youth Spirit Artworks,https://youthspiritartworks.org,OSM (fill),0361992327264,,,community@youthspiritartworks.org,none,community@youthspiritartworks.org; kyla@youthspiritartworks.org; projectsankofa@aahrc.org
East Bay Paratransit,https://eastbayparatransit.org,OSM (fill),0260519,,,us.ebpt.customerservice@transdev.com,none,info@eastbayparatransit.org; us.ebpt.customerservice@transdev.com
Fratellanza Club,http://fratellanzaclub.com,OSM (fill),,,,webmaster@fratellanzaclub.com,none,webmaster@fratellanzaclub.com
Pear Tree Community School,https://www.peartreecs.com,OSM (fill),054936319,,,admin@peartreecs.com,none,admin@peartreecs.com; info@peartreecs.com
Markus Supply Ace Hardware,http://www.markussupply.com,OSM (fill),,,,brian@markussupply.com,none,jobs@markussupply.com; brian@markussupply.com
Berkeley Methodist United Church,https://www.bmuc.org,OSM (fill),0958089303612078,,,bmuchurch@gmail.com,none,bmuchurch@gmail.com; jill@bmuc.org
Community Fits,https://www.communityfits.com,OSM (fill),02174924,,,communityfits@gmail.com,none,communityfits@gmail.com
West Oakland Youth Center,https://www.westoaklandyouthcenter.org,OSM (fill),04900491,,,woyc@mentor.org,none,woyc@mentor.org
Manzanita Wellness,https://www.manzanitawellness.com,OSM (fill),09637543,,,info@manzanitawellness.com,none,info@manzanitawellness.com
Berkeley Fellowship of Unitarian Universalists Fellowship Hall,https://www.bfuu.org,OSM (fill),08414824,,,rooms@bfuu.org,none,office@bfuu.org; rooms@bfuu.org; worshiponline@bfuu.org
