Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Steelcase WorkLife Center,https://www.steelcase.com/find-us/locations/americas/atlanta-georgia,OSM (fill),0260603,Non-Profit Steelcase,Owner,non-profit@steelcase.com,website,contact.ef@espaceetfonction.fr; contact.jpldm@jplservices.fr; contact@abor.fr; contact@amecorse.com; contact@conceptoceane.fr; contact@delvalle-sa.fr; contact@ouest-bureau.fr; contact@quadrat.fr; contact_us@oriusa.com; enquiries@penkethgroup.com; enquiries@showcase-interiors.co.uk; enquiries@sigworkplace.ie; hello.belfast@alphayourspace.com; hello.scotland@alphayourspace.com; hello@archibrands.com; hello@blueprintinteriors.com; hello@porter.works; hello@projektrheinland.de; hello@showcase-psr.co.uk; hello@twofurnish.com; info.bielefeld@prooffice.de; info.braunschweig@prooffice.de; info.goettingen@prooffice.de; info.hamburg@prooffice.de; info.hameln@prooffice.de; info.hannover@prooffice.de; info.lemgo@prooffice.de; info.meppen@buero-albers.de; info.rheinmain@quadro-office.de; info@adp-officedesign.de; info@adraumkonzepte.de; info@afd-inc.com; info@algonet.de; info@amhworkspace.com; info@areaproductiva.com; info@arkienvironments.au; info@asbo-nsu.de; info@atmosphereci.com; info@aura-gmbh.de; info@baskwith.us; info@baumhoerbuero.de; info@bbi-uk.com; info@blue.hu; info@bmc.com.kw; info@breitinger.de; info@buero-albers.de; info@buero-creativ.de; info@buero-feierabend.de; info@buero-heiss.de; info@buero-marb.de; info@buero-vision.ch; info@bueroart.de; info@buerocenter-nienhaus.de; info@bueroeinrichtung-greb.de; info@bueroform.de; info@buro-modern.be; info@cador.es; info@cbs-xerox.com; info@circadia.net; info@citizenoffice.de; info@corporate-interiors.com; info@crownhousegroup.com; info@custerinc.com; info@daarbakdesign.dk; info@dancker.com; info@deprojectinrichter.com; info@dmcreativa.ba; info@dyck-stratemann.com; info@ekagroup.com; info@ekahellas.com; info@empireoffice.com; info@entenza.de; info@eqpro.es; info@ezgosa.com; info@firesideos.com; info@fritzoffice.de; info@frost-barber.com; info@fusion.com.np; info@futureoffice.de; info@futureworks-gmbh.de; info@gig.az; info@gimo.ch; info@goegyptian.com; info@hees.de; info@hennecke-buero.de; info@henneveld.de; info@heritageoffice.com; info@hosu.sk; info@huk-einrichtungen.de; info@hyphn.com; info@ie-uk.com; info@ilprisma.com; info@imageworksci.com; info@inc-solutions.com; info@indaloficinas.com; info@inputinterior.fi; info@inputinterior.no; info@inspirationoffice.co.za; info@interiorsforbusiness.com; info@interiorworkplace.com; info@islandservicesbvi.com; info@jrbuero.de; info@kada.co.nz; info@keiretsu.mv; info@kirkgross.com; info@kirsch-luetjohann.de; info@kranz-buero.de; info@lindelof.se; info@linke-officedesign.de; info@mathes.de; info@maurer-einrichtungen.de; info@merieultdonze.ch; info@mertens.ag; info@messerle.at; info@michelpierson.com; info@mirania.in; info@mocmt.com; info@moises-showroom.com; info@muellerbuero.ch; info@mwaprojects.com; info@mwf-kiel.de; info@ninetwofive.com.au; info@o-t.uz; info@ocs.plus; info@oec-fl.com; info@office-environments.com; info@office-inspirations.com; info@office-plus.de; info@office-solutions.com.ua; info@office-solutions.kz; info@office-solutions.ru; info@office-solutions.solo.by; info@office-system.net; info@office4yougmbh.com; info@officem-gmbh.de; info@officeplanners.com; info@officescapes.com; info@officesolutions.it; info@oneworkplace.com; info@opof.com.ar; info@osoffices.com; info@oxfordhouse.com.mt; info@pahl-buero.de; info@perdueoffice.com; info@planb-einrichtungen.de; info@puk-konzept.com; info@quadro-office.de; info@raumhaus.de; info@razzini.ch; info@red-thread.com; info@reich.biz; info@roemer-roemer.de; info@sbi-omaha.com; info@schmidtgoodman.com; info@schwadke.de; info@seatingworldindia.com; info@stiegele-bo.de; info@stuecker-kiel.de; info@sundw.de; info@takeoffice.de; info@taofficeandmore.com; info@tertia.fr; info@tertia.lu; info@thies-for-work.de; info@ton-objekt.de; info@totalofficeltd.com; info@ultimategroup.uk.com; info@visunext.de; info@vitalis.es; info@wahl-bo.de; info@weinrich.de; info@widacinteriors.com; info@wohnwork.de; info@world-of-office.de; info@wsa.ch; info@wsi.jp; info@zenpro.com.my; infodus@henneveld.de; infoffm@henneveld.de; information@capitaloffice.com; infos@burosys.fr; mail@ehser-office.de; mail@feco.de; mail@imageicon.in; office-linz@steelcase-bmv.at; office-wien@steelcase-bmv.at; office.albania@delightoffice.com; office.croatia@delightoffice.com; office.macedonia@delightoffice.com; office.montenegro@delightoffice.com; office.serbia@delightoffice.com; office.slovenia@delightoffice.com; office@abi-bg.eu; office@arcinteriors.pl; office@cos.ro; office@hutloff.de; office@lhl-office.de; workspaceinteriors@workspaceinteriors.com; actiburo@sclm.fr; affan@globalofficeworld.com; afsmith@ibl.bm; albershausen@meinlschmidt.de; amenagement@marcireau.fr; andrei.bordian@office-solutions.spb.ru; andy.sh@han-s.com.cn; antunez@antunezequipamiento.es; arabian@arcodxb.ae; arco@arabico.ae; arzailler.pbas@wanadoo.fr; asistencia@fusion.com.py; atoatrade@yahoo.fr; atrium@atrium-sa.com; auftrag@cb-cb.de; bajrang@vinayakfurnishings.com; balingen@meinlschmidt.de; barbados@totalofficeltd.com; base@baseallestimenti.it; boagmbh@t-online.de; boeblingen@meinlschmidt.de; brandon@general-officesupply.com; brera@brera.lv; bss@candw.ag; buero@hoechemer.de; bueromoebel@offino.de; bys@topnet.tn; c.hubert@oqordo.fr; calenberg@calenberg.lt; cbs@cbs.fr; cchassiot@dactylburo-amenagement.fr; ccovez@steelcase.com; cdesign@petter-business.com; cdunn@kyser.com; cheick@future-concept.net; comercial.steelcase@alberflex.com.br; comercial@metalconfort.com; customercare@steelcase.com; customersupport.roma@ilprisma.com; custservice@portersop.com; dasom@intermaxinc.net; david@inspirationoffice.co.za; design@bybluebox.com; dinof@dinof.com; dortmund@hees.de; dsalter@oec-fl.com; dung.dang@aimup.com; dylan.deng@joysee-cn.com; einrichtung@scheurer-rc.de; eod@ehser-office.de; eok@ehser-office.de; equipburo@equip-buro.com; ergodesign@ergodesign.es; fguillau@steelcase.com; fkmohammed@jeraisy.com; freiburg@leik.de; friosfie@steelcase.com; fromero@iwe-inc.com; fsovich@marathonbe.com; furniture@arteegroup.com; furniture@mccartneys.com; gaye.arthur@adventbi.com; gcheir@jeraisy.com; ghidini@c2group.it; gm@fassan.com.cn; gm@pinwell.net.cn; gude@nothnagel.de; gulfport@oecbi.com; guotie007@126.com; hagen@hees.de; hbi@hbi-inc.com; huntsville.info@oriusa.com; husgogn@a4.is; ilprisma@ilprisma.com; inhouse@inhousemm.com; innovative@antares.net.in; intera@intera.ee; iop@i-o-p.com; jackie.jiang@leadspace.cc; jastier@probureauamenagement.com; jay@westofficetx.com; jchatilip@abcd-mobilier.fr; jedwin@jgroup.com.sa; jeraisy@batelco.com.bh; jgammons@ofdc-inc.com; jmaguire@oc-ri.com; jyro@thechair.co.kr; jzivec@probureauamenagement.com; k3nlifestyles@gmail.com; kim@interiorshowplace.com; kimjs@intermaxinc.net; kithier@cmh.mu; km@mvkm-group.com; kontakt@4d-raumwerk.de; kontakt@mega-buero.de; kpotts@steelcase.com; lbc@sofradam.fr; ldebaure@dactyl-amenagement.fr; ldebaure@dactylburo-amenagement.fr; leads@alternativ.be; leik@leik.de; leipzig@leik.de; linstram@linstram.cz; ljw@fj-ljw.com; logistik-wiehl@ehser-office.de; lohmar@hees.de; luke@frontierkorea.co.kr; maieroffice@maieroffice.cat; maksud.wstbd@gmail.com; maksud@wst-bd.com; manager@zhenmeijiaju.com; marketing@creative-va.com; marketing@nikshoo.com; marketing@pinwell.net.cn; marketing@umci.ph; memmingen@meinlschmidt.de; metaltimanfaya@metalconfort.com; metz@sdib.fr; mnunes@encisaangola.com; mobile@oecbi.com; moebel@bmk-online.de; mohamed.aboda@unitedelectronics.ly; murali@reflectionschennai.in; nadine@frontierkorea.co.kr; nana@officetechnologies.ge; nancy@sdib.fr; nbrax@jeraisy.com; network@createspaces.com; networksgroup@mccoyrockford.com; nirav@alpstech.co.in; nopparath_w@modernform.co.th; nos@nos-sa.ch; o.oezdemir@bueromoebel-schmid.de; obbo@orange.sn; ofere@my-desk.co.il; offenburg@leik.de; offtec@offtec.com; ofimatic@ofimatic.es; oss@omzest.com; pbuonocore@ergos.fr; pensacola@oecbi.com; petr.vesely@unitedspaces.cz; pharmand@groupedynamic.com; pmaczka@wps.design; pqo@pqo.us; pr@steelcase.com; praveen.gupta@bscinteriors.in; products@greenedge.net.au; prudence.milner@adventbi.com; psloan@bkmoe.com; r.callau@summaespacioglobal.com; rahul.shetty@bnbinfosys.com; randy.buck@workplace.ky; richard@hammondinteriors.com; romuald.derrible@derrible.com; rottweil@leik.de; rprice@bkmoe.com; s.charrieras@quadria.fr; sales-wa@oneworkplace.com; sales@abinteriors.com; sales@acreworkplace.com; sales@bbi-uk.com; sales@cole-ash.com; sales@fusion.com.np; sales@glttotaloffice.com; sales@huntsoffice.co.uk; sales@hyphn.com; sales@interactiveinteriors.ie; sales@spacetech.co.il; sales@texaswilson.com; sales@victoriaoffice.co.ke; sales@wsgoff.com; salesinfo@storr.com; shannonj@duluthtype.com; sharat.b@mtmsolution.com; shradha@specaide.com; smouchet@dactylburo-amenagement.fr; ssmith@businessinteriors.com; ssstunisie@planet.tn; steelcase@avantikainteriors.com; steelcase@klassis.com; stephane.nezot@interactive-papeterie.com; stephane.villat@villat.ch; szultra@163.com; thechair@thechair.co.kr; tleray@steelcase.com; topburo@topburo.net; tracy.wang@chinashikai.com; trium@trium.ca; u00dfen@hees.de; ucos@uppercanadaos.com; ulm@meinlschmidt.de; vduhautois@abcd-mobilier.fr; ventas@steelcase.com; ventas@tribecasac.com; ventaselsalvador@innovacion.net; ventasguatemala@innovacion.net; vertrieb@prooffice.de; vgarces@steelcase.com; vignesh@vspacez.com; vision@hzworklife.com; vs@turnstand.co.in; waynemartin7@yahoo.com; webmaster@lincolnoffice.com; weingarten@meinlschmidt.de; welcomep@steelcase.com; western317@outlook.com; william.simiadi@vivere.co.id; wilson@weilaispace.cn; wkco@wulbern-koval.com; xavierperez@andorra.ad; ybellec@ellipse-ad.fr; zahabiya@widacinteriors.com; zhanggong@citruscase.com; non-profit@steelcase.com
Gate City Tattoo,https://www.gatecitytattoo.com,OSM (fill),060562014,Bob Roberts,founder,bob@gatecitytattoo.com,website,info@gatecitytattoo.com; booking@gatecitytattoo.com; bob@gatecitytattoo.com
The Atlanta Journal-Constitution,https://www.ajc.com,OSM (fill),042969820449,Donald Trump,President,donald.trump@ajc.com,website,abbey.cutrer@ajc.com; bandres@ajc.com; ccompton@ajc.com; domonique.king@ajc.com; henri.hollis@ajc.com; hshin@ajc.com; jack.leo@ajc.com; jason.getz@ajc.com; john.spink@ajc.com; olivia.wakim@ajc.com; philip.robibero@ajc.com; rodney.ho@ajc.com; sawtrey56@yahoo.com; toddholcomb@bellsouth.net; zachary.hansen@ajc.com; donald.trump@ajc.com
Carriage House,https://carriagehouseatl.com,OSM (fill),,Class Pack,cto,class.pack@carriagehouseatl.com,website,hello@carriagehouseatl.com; class.pack@carriagehouseatl.com
Project Body ATL,https://projectbodyatl.com,OSM (fill),0864130752,,,claudiapilates@projectbodyatl.com,none,claudiapilates@projectbodyatl.com
J'ouvert Caribbean Kitchen & Bar,https://www.jouvertkitchenatl.com,OSM (fill),0370057106,Tasha Belle,owner,tasha.belle@jouvertkitchenatl.com,website,jouvertcaribbeankitchen@gmail.com; tasha.belle@jouvertkitchenatl.com
Family First Credit Union,https://ffcuga.org,OSM (fill),0189885,Computer Loans,cto,computer@ffcuga.org,website,memberservice@ffcuga.org; computer@ffcuga.org
Randstad,https://www.randstadusa.com/local/ga/atlanta/1-overton-park,OSM (fill),09417170,Administrative Support,cto,administrative.support@randstadusa.com,website,alana.rizzo@randstadusa.com; alex.gregory@randstadusa.com; amy.baucum@randstadusa.com; bette.luna@randstadusa.com; crystal.ryan@randstadusa.com; erin.foster@randstadusa.com; ethan.kieke@randstadusa.com; jagdeep.singh@randstadusa.com; jo.deel@randstadusa.com; kendal.eanes@randstadusa.com; kitrina.meek@randstadusa.com; louise.hayes@randstadusa.com; melanie.granadoschavez@randstadusa.com; nicole.shaw@randstadusa.com; omar.jimenez@randstadusa.com; paola.carbono@randstadusa.com; rocio.marielespinal@randstadusa.com; shianne.warner@randstadusa.com; tanner.watson@randstadusa.com; william.distefano@randstadusa.com; administrative.support@randstadusa.com
East Lake YMCA,https://www.ymcaatlanta.org/locations/east-lake-family-ymca,OSM (fill),06350049,Volunteer Community,Partner,volunteer@ymcaatlanta.org,website,joea@ymcaatlanta.org; marilynl@ymcaatlanta.org; memberassist@ymcaatlanta.org; volunteer@ymcaatlanta.org
Bomb Biscuit Co.,https://www.bombbiscuitatl.com,OSM (fill),01903151605127089,,,lovebiscuits@bombbiscuitatl.com,none,info@bombbiscuitatl.com; lovebiscuits@bombbiscuitatl.com
Contractors Liability,https://contractorsliability.com,OSM (fill),0260710,Articles Vermont,cto,articles.vermont@contractorsliability.com,website,info@buildersrisk.net; info@contractorsliability.com; articles.vermont@contractorsliability.com
Play It Again Sports,https://playitagainsports.com/locations/decatur-ga,OSM (fill),0447124,Ambassadors Impex,Partner,ambassadors.impex@playitagainsports.com,website,pias-corporate-operations@playitagainsports.com; ambassadors.impex@playitagainsports.com
Saint John Chrysostom Melkite Catholic Church,https://www.stjohnmelkite.org,OSM (fill),0260727,Subject Your,Manager,subject.your@stjohnmelkite.org,website,info@stjohnmelkite.org; subject.your@stjohnmelkite.org
Saint John's United Methodist Church,https://www.stjohnatlanta.org,OSM (fill),01520153,Business Development,Director,business@stjohnatlanta.org,website,office@stjohnatlanta.org; children@stjohnatlanta.org; childrensministry@stjohnatlanta.org; discipleship@stjohnatlanta.org; intern@stjohnatlanta.org; musicminister@stjohnatlanta.org; business@stjohnatlanta.org
John A. White Golf Course,https://www.jawgc.com,OSM (fill),0240522,Jeff Dunovant,Manager,jeff.dunovant@jawgc.com,website,ardentnathaniel.arndt@bobbyjoneslinks.com; davissdavis@thefirstteeatlanta.org; dunovantjeff.dunovant@bobbyjoneslinks.com; jeff.dunovant@bobbyjoneslinks.com; nathaniel.arndt@bobbyjoneslinks.com; savis@thefirstteeatlanta.org; sdavis@thefirstteeatlanta.org; jeff.dunovant@jawgc.com
Yonder Yoga,https://yonderyoga.com/midtown,OSM (fill),0260413,,,hiring@yonderyoga.com,none,hiring@yonderyoga.com; info@yonderyoga.com
Galano,http://www.galano.org,OSM (fill),0230706,Email President,president,email@galano.org,website,access@galano.org; maintenance@galano.org; membership@galano.org; president@galano.org; scheduling@galano.org; secretary@galano.org; social@galano.org; tech@galano.org; treasurer@galano.org; vp@galano.org; email@galano.org
The Varsity,https://thevarsity.com/pages/the-varsity-atlanta,OSM (fill),0424342603789649,Georgia Tech,cto,georgia@thevarsity.com,website,hr@thevarsity.com; austinwolk@thevarsity.com; catering@thevarsity.com; eddiecruz@thevarsity.com; georgefejokwu@thevarsity.com; larryogini@thevarsity.com; mohameddiaby@thevarsity.com; ndiogoundong@thevarsity.com; spencerdunn@thevarsity.com; georgia@thevarsity.com
Clairmont Oaks,https://www.clairmontoaks.org,OSM (fill),0260404,Brandon Ball,Director,brandon.ball@clairmontoaks.org,website,info@clairmontoaks.org; brandon.ball@clairmontoaks.org
The Sports Rehabilitation Center,https://www.sportsrehabcenter.com,OSM (fill),0210319,United States,President,united@sportsrehabcenter.com,website,btovin@sportsrehabcenter.com; united@sportsrehabcenter.com
Tin Drum Asian Kitchen,https://tindrumasiankitchen.com,OSM (fill),026235651,,,akersmill@tindrumasiankitchen.com,none,akersmill@tindrumasiankitchen.com; braselton@tindrumasiankitchen.com; decatur@tindrumasiankitchen.com; dunwoody@tindrumasiankitchen.com; forsyth@tindrumasiankitchen.com; gatech@tindrumasiankitchen.com; lindbergh@tindrumasiankitchen.com; ndh@tindrumasiankitchen.com; newnan@tindrumasiankitchen.com; pooler@tindrumasiankitchen.com; roswell@tindrumasiankitchen.com; sandysprings@tindrumasiankitchen.com
Frazer Center,https://www.frazercenter.org,OSM (fill),0381040,Development Meredith,Director,development.meredith@frazercenter.org,website,info@frazercenter.org; m.gray@frazercenter.org; development.meredith@frazercenter.org
Galleria Manor,https://www.galleriamanorga.com,OSM (fill),0260720100,Best Life,senior,best.life@galleriamanorga.com,website,accessibility@apartments247.com; best.life@galleriamanorga.com
Whitefield Academy,https://www.whitefieldacademy.com,OSM (fill),0482560,Lane Nichols,Owner,lane@whitefieldacademy.com,website,info@whitefieldacademy.com; admissions@whitefieldacademy.com; lmcclellan@whitefieldacademy.com; tiffanyturner@whitefieldacademy.com; lane@whitefieldacademy.com
Fit For A Queen,https://www.gownsfitforaqueen.com,OSM (fill),+16783109919,,,info@gownsfitforaqueen.com,none,info@gownsfitforaqueen.com
Community Friendship Incorporated,https://communityfriendship.org,OSM (fill),02831716897044931,Chief Executive,President,chief@communityfriendship.org,website,info@communityfriendship.org; lwilliams@communityfriendship.org; chief@communityfriendship.org
Dogwood Neighborhood Senior Center,https://www.fultoncountyga.gov/inside-fulton-county/fulton-county-departments/senior-services/senior-centers,OSM (fill),0290536643,Adult Daycare,Senior,adult.daycare@fultoncountyga.gov,website,bebe.love@fultoncountyga.gov; brian.jones@fultoncountyga.gov; carolyn.towns@fultoncountyga.gov; charlie.crockett@fultoncountyga.gov; claudia.moulton@fultoncountyga.gov; customerservice@fultoncountyga.gov; darlene.banks@fultoncountyga.gov; darlene.mccrary@fultoncountyga.gov; dian.devaughn@fultoncountyga.gov; donna.jenkins@fultoncountyga.gov; dorothy.cooper@fultoncountyga.gov; earl.blanding@fultoncountyga.gov; erica.fields@fultoncountyga.gov; felicia.strong-whitaker@fultoncountyga.gov; gertis.strozier@fultoncountyga.gov; gibran.harris.@fultoncountyga.gov; harry.jordan@fultoncountyga.gov; jakeiah.johnson@fultoncountyga.gov; james.jones@fultoncountyga.gov; keisha.massey@fultoncountyga.gov; lisa.jackson@fultoncountyga.gov; lisa.mckine@fultoncountyga.gov; mario.avery@fultoncountyga.gov; mark.hawks@fultoncountyga.gov; marylan.james@fultoncountyga.gov; phyllis.stewart@fultoncountyga.gov; roberstine.ervin@fultoncountyga.gov; sanggon.kim@fultoncountyga.gov; sherida.miller@fultoncountyga.gov; adult.daycare@fultoncountyga.gov
Crossroads Community Ministries,https://crossroadsatlanta.org,OSM (fill),080425355,Door Housing,Partner,door.housing@crossroadsatlanta.org,website,info@crossroadsatlanta.org; door.housing@crossroadsatlanta.org
Brite Creations,https://britecreations.com,OSM (fill),04879197,,,contact@britecreations.com,none,contact@britecreations.com
Inman Park United Methodist Church,https://www.inmanparkumc.org,OSM (fill),01520153,Katy Hinman,Director,katy.hinman@inmanparkumc.org,website,childrenipumc@gmail.com; inmanparkumc@gmail.com; revjonathanbrown1984@gmail.com; katy.hinman@inmanparkumc.org
Delta Community Credit Union,https://www.deltacommunitycu.com,OSM (fill),01222770,Identity Protection,owner,identity@deltacommunitycu.com,website,financials@deltacommunitycu.com; identity@deltacommunitycu.com
Carl E. Sanders Family YMCA at Buckhead,https://ymcaatlanta.org/locations/carl-e-sanders-family-ymca-buckhead,OSM (fill),099671599,Atlanta Public,partner,atlanta@ymcaatlanta.org,website,jaredg@ymcaatlanta.org; memberassist@ymcaatlanta.org; michaelde@ymcaatlanta.org; atlanta@ymcaatlanta.org
May Architecture,https://www.mayarchitecture.com,OSM (fill),0260505,,,communications@mayarchitecture.com,none,careers@mayarchitecture.com; info@mayarchitecture.com; communications@mayarchitecture.com
Spondivits,https://spondivits.com,OSM (fill),0211102,Marketing These,partner,marketing@spondivits.com,website,info@spondivits.com; information@spondivits.com; marketing@spondivits.com
Gateway Center,https://www.gatewayctr.org,OSM (fill),0210809,Officer Raphael,Chief Executive Officer,officer.raphael@gatewayctr.org,website,contact@gatewayctr.com; officer.raphael@gatewayctr.org
The Ponce Room Bar & Kitchen,https://www.theponceroom.com,OSM (fill),02985381631720376,,,hello@theponceroom.com,none,hello@theponceroom.com
Historic Pace House,http://thepacehouse.com,OSM (fill),0250929,Event Made,Partner,event.made@thepacehouse.com,website,info@vinings.org; event.made@thepacehouse.com
The Fulton County Department of Community Development,https://fultoncountyga.gov/inside-fulton-county/fulton-county-departments/community-development,OSM (fill),0290536643,Fulton County,partner,fulton.county@fultoncountyga.gov,website,bebe.love@fultoncountyga.gov; brian.jones@fultoncountyga.gov; carolyn.towns@fultoncountyga.gov; charlie.crockett@fultoncountyga.gov; claudia.moulton@fultoncountyga.gov; customerservice@fultoncountyga.gov; darlene.banks@fultoncountyga.gov; darlene.mccrary@fultoncountyga.gov; dian.devaughn@fultoncountyga.gov; donna.jenkins@fultoncountyga.gov; dorothy.cooper@fultoncountyga.gov; earl.blanding@fultoncountyga.gov; erica.fields@fultoncountyga.gov; felicia.strong-whitaker@fultoncountyga.gov; gertis.strozier@fultoncountyga.gov; gibran.harris.@fultoncountyga.gov; harry.jordan@fultoncountyga.gov; jakeiah.johnson@fultoncountyga.gov; james.jones@fultoncountyga.gov; keisha.massey@fultoncountyga.gov; lisa.jackson@fultoncountyga.gov; lisa.mckine@fultoncountyga.gov; mario.avery@fultoncountyga.gov; mark.hawks@fultoncountyga.gov; marylan.james@fultoncountyga.gov; phyllis.stewart@fultoncountyga.gov; roberstine.ervin@fultoncountyga.gov; sanggon.kim@fultoncountyga.gov; sherida.miller@fultoncountyga.gov; fulton.county@fultoncountyga.gov
Morehouse College,https://morehouse.edu,OSM (fill),01454611357178583,Homeland Security,CEO,homeland@morehouse.edu,website,hr@morehouse.edu; admissions@morehouse.edu; alumni@morehouse.edu; news@morehouse.edu; records@morehouse.edu; studentfinancialservices@morehouse.edu; homeland@morehouse.edu
Tyde Tate Kitchen,https://www.tydetatekitchen.com,OSM (fill),026005511,,,mattb@tydetatekitchen.com,none,mattb@tydetatekitchen.com
Carrie Steele-Pitts Home,http://csph.org,OSM (fill),01520153,Carrie Steele-Logan,founder,carrie.steele-logan@csph.org,website,info@csph.org; carrie.steele-logan@csph.org
The Flying Biscuit,https://flyingbiscuit.com/locations-2/candler-park,OSM (fill),046878888,,,candlerpark@flyingbiscuit.com,none,candlerpark@flyingbiscuit.com; candlerparkcatering@flyingbiscuit.com; z@2ir.x
Habitat for Humanity ReStore,https://atlantahabitat.org/restore,OSM (fill),0395213,Habitat President,CEO,habitat.president@atlantahabitat.org,website,aurreeshae.hines@atlantahabitat.org; cwp@atlantahabitat.org; habitat.president@atlantahabitat.org
Cathedral of Faith Church of God in Christ,https://cofcogic.org,OSM (fill),0100101,Harrison Mason,Founder,harrison@cofcogic.org,website,ask@cofcogic.org; harrison@cofcogic.org
The Melody,https://atlanta.urbanize.city/post/downtown-homeless-housing-melody-initiative-opens-today,OSM (fill),0240429,Containers Atlanta,Partner,containers.atlanta@atlanta.urbanize.city,website,atlanta@urbanize.city; containers.atlanta@atlanta.urbanize.city
Community Wellness Center at Second-Ponce,https://www.communitywellnesscenter.com,OSM (fill),070660031,Classes Pool,Partner,classes.pool@communitywellnesscenter.com,website,cwcinfo@spdl.org; classes.pool@communitywellnesscenter.com
Atlanta City Baptist Rescue Mission,https://atlantabaptistrescuemission.org,OSM (fill),0112012,Bro Bill,FOUNDER,bro.bill@atlantabaptistrescuemission.org,website,acbrm1982@gmail.com; amkryukov@gmail.com; jonpinhorn.typedesign@gmail.com; bro.bill@atlantabaptistrescuemission.org
The Center For Employment Opportunities,https://www.ceoworks.org/locations/atlanta,OSM (fill),0260316,Atlanta Business,CEO,atlanta@ceoworks.org,website,info@ceoworks.org; amangum@ceoworks.org; referralsatlanta@ceoworks.org; atlanta@ceoworks.org
onlYoga,http://www.onlyoga.com,OSM (fill),0829681809,,,classes@onlyoga.com,none,classes@onlyoga.com
Atalian Kitchen & Bar,https://www.atalian-atl.com,OSM (fill),026235725,,,events@atalian-atl.com,none,info@atalian-atl.com; events@atalian-atl.com
Set The Stage,https://wesetthestage.com/locations/sts-buckhead-midtown,OSM (fill),09109878,Awards Set,Partner,awards.set@wesetthestage.com,website,support@wesetthestage.com; 20homeoffice@wesetthestage.com; chris.vasquez@wesetthestage.com; homeoffice@wesetthestage.com; awards.set@wesetthestage.com
Rumi's Kitchen,https://www.rumiskitchen.com,OSM (fill),077597991,,,lauren@greyfoxpr.com,none,lauren@greyfoxpr.com; management@rumiskitchen.com
East Point City Hall,https://eastpointga.gov,OSM (fill),02103404,Commercial Industry,Owner,commercial.industry@eastpointga.gov,website,jwatkins@eastpointcity.org; police@eastpointcity.org; tplowden@eastpointcity.org; water_sewer@eastpointcity.org; commercial.industry@eastpointga.gov
Rocket Farm Restaurants,https://www.rocketfarmrestaurants.com,OSM (fill),01520153,,,events@rocketfarmrestaurants.com,none,hr@rocketfarmrestaurants.com; office@rocketfarmrestaurants.com; events@rocketfarmrestaurants.com; marketing@rocketfarmrestaurants.com
"Covenant Community, Inc.",https://www.covenantatlanta.org,OSM (fill),01320137,Covenant Community,PARTNER,covenant.community@covenantatlanta.org,website,contact@rra-midtown.org; covenant.community@covenantatlanta.org
Agora Mediterranean Cuisine,https://www.agoracuisine.com,OSM (fill),067234422,,,order@cafeagora.com,none,contact@agoracuisine.com; order@cafeagora.com
William Breman Jewish Heritage Museum,https://www.thebreman.org,OSM (fill),0250108,Click Here,cto,click@thebreman.org,website,agil@thebreman.org; archives@thebreman.org; cameron@thebreman.org; halfredsson@thebreman.org; click@thebreman.org
Exhale,https://exhalespa.com/midtown-atlanta,OSM (fill),0260303,,,everywhere.support@exhalespa.com,none,info@exhalespa.com; everywhere.support@exhalespa.com
Life Time,https://www.lifetime.life/life-time-locations/ga-buckhead.html,OSM (fill),0221208,Content Membership,Partner,content.membership@lifetime.life,website,buckhead1@ltfinc.onmicrosoft.com; content.membership@lifetime.life
Metropolitan Studios,https://www.metrostudioseav.com,OSM (fill),+14042192003,,,metrostudioseav@gmail.com,none,metrostudioseav@gmail.com; rentals@metrostudioseav.com
Crescent City Kitchen,https://www.crescentcityga.com,OSM (fill),026195804,,,crescentcityatl@gmail.com,none,crescentcityatl@gmail.com
JackBilt Development,https://jackbiltdevelopment.com,OSM (fill),0240515,,,inquiries@jackbiltdevelopment.com,none,inquiries@jackbiltdevelopment.com
Buckhead Center for Nursing and Healing,http://buckheadnursing.com,OSM (fill),0250116,,,lbrown@fultoncenterrehab.com,none,info@buckheadnursing.com; lbrown@fultoncenterrehab.com
Cunningham Forehand Matthews & Moore Architects,https://cfmm.net,OSM (fill),0230602,,,switt@cfmm.net,none,switt@cfmm.net
Carestream Dental,https://www.carestreamdental.com,OSM (fill),0964848,,,cbeard@dpctechnology.com,none,cbeard@dpctechnology.com; extraoralsupport@csdental.com; stuartperio@gmail.com; test.ecom2@mailinator.com
Urban Body Fitness,https://urbanbodyfitness.com,OSM (fill),0170179,,,membership@urbanbodyfitness.com,none,membership@urbanbodyfitness.com
Rx-Elites Barber & Beauty Shop,https://coryrxservices.booksy.com,OSM (fill),0605964,,,help.us@booksy.com,none,help.us@booksy.com
White Windmill Bakery & Cafe,https://www.whitewbakerycafe.com/locations/midtown,OSM (fill),026011306,,,info@whitewbakery.com,none,info@whitewbakery.com
Little Bear,https://littlebearatl.com,OSM (fill),070660031,,,littlebear@littlebearatl.com,none,littlebear@littlebearatl.com
1911 Biscuits & Burgers,https://www.1911biscuits.com,OSM (fill),026145844,,,tk@1911biscuits.com,none,tk@1911biscuits.com
Puppy United,http://www.puppyunited.com,OSM (fill),0260325,,,hi@mystore.com,none,hi@mystore.com; npuppyunitedmidtown@gmail.com; puppyunitedmidtown@gmail.com
Bates Ace Hardware,https://www.batesace.com,OSM (fill),06933017253,,,info@batesace.com,none,info@batesace.com
