Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Baltimore City College,https://www.baltimorecitycollege.us,OSM (fill),0242025,Kurt Schmoke,President,kurt@baltimorecitycollege.us,website,admissions@baltimorecitycollege.us; bcannon@bcps.k12.md.us; bccattendance@cityschools2013.onmicrosoft.com; c_2jtn32ddd2u53th54gdp2oe90g@group.calendar.google.com; c_54uuq3igat5h1nj3s14ln75cc4@group.calendar.google.com; c_5kcqls453jne0b4str64ctmkp8@group.calendar.google.com; c_kta2ddooirdbvqo13v518t1evk@group.calendar.google.com; charcum@bcps.k12.md.us; ecullen@bcps.k12.md.us; jnhopkins@bcps.k12.md.us; kadobbins@bcps.k12.md.us; klmenges@bcps.k12.md.us; kmbarnett@bcps.k12.md.us; nsmart-smith@bcps.k12.md.us; rljoyner@bcps.k12.md.us; rtkennedy@bcps.k12.md.us; sbanks01@bcps.k12.md.us; seheinrich@bcps.k12.md.us; shedderick@bcps.k12.md.us; smrodasmedrano@bcps.k12.md.us; spgray-rice@bcps.k12.md.us; szmarcano@bcps.k12.md.us; ydpirali@bcps.k12.md.us; kurt@baltimorecitycollege.us
Unity Park,https://naturesacred.org/sacred_place/unity-park,OSM (fill),0260416,Annapolis Maritime,partner,annapolis.maritime@naturesacred.org,website,info@naturesacred.org; o@naturesacred.org; someone@website.com; annapolis.maritime@naturesacred.org
Loch Raven VA Medical Center,https://www.va.gov/maryland-health-care/locations/loch-raven-va-medical-center,OSM (fill),0260805,Caregiver Support,Manager,caregiver.support@va.gov,website,jacqueline.adams2@va.gov; lauren.buckingham@va.gov; u003elauren.buckingham@va.gov; caregiver.support@va.gov
Good Shepherd United Methodist Church,https://www.goodshepherdhampden.com,OSM (fill),02204512,Reconciling Statement,Partner,reconciling.statement@goodshepherdhampden.com,website,contact@goodshepherdhampden.org; reconciling.statement@goodshepherdhampden.com
Forest Park Community Church,https://www.fpccmd.org,OSM (fill),0251205,Elder Kevin,Senior,elder@fpccmd.org,website,sect@fpccmd.org; elder@fpccmd.org
Price Busters Furniture,https://pricebusters.com/pages/brooklyn-park-md-furniture-stores,OSM (fill),076671418684,,,pricebustersfurniturefranklin@gmail.comw,none,pricebustersfurniturefranklin@gmail.comw; sales.pricebusters@gmail.com
New Song Community Church,https://www.nscommunity.org,OSM (fill),04900491,Louis Wilson,Senior,louis.wilson@nscommunity.org,website,info@nscommunity.org; ryanjdiener@gmail.com; louis.wilson@nscommunity.org
Leuterio Thomas Architects and Engineers,https://www.leuteriothomas.com,OSM (fill),,,,info@leuteriothomas.com,none,info@leuteriothomas.com
Arch Social Club,https://www.thehistoricarchsocialclub.com,OSM (fill),054123801,Kaleb Tshambe,President,kaleb.tshambe@thehistoricarchsocialclub.com,website,info@thehistoricarchsocialclub.com; kaleb.tshambe@thehistoricarchsocialclub.com
Charm City Skin,https://charmcityskin.com,OSM (fill),01320137,,,charmcityskinwellness@gmail.com,none,charmcityskinwellness@gmail.com
The League for People with Disabilities,https://leagueforpeople.org,OSM (fill),0762693,Chief Execu,Chief Executive Officer,chief@leagueforpeople.org,website,info@leagueforpeople.org; lyankolonis@leagueforpeople.org; chief@leagueforpeople.org
Judy Center at John Ruhrah Elementary / Middle School,https://marylandchild.org/family-support/judy-center-hubs-map,OSM (fill),0250913,,,licensingocc.msde@maryland.gov,none,licensingocc.msde@maryland.gov
No Limit,https://nolimitbaltimore.com,OSM (fill),04654816,,,sabrena@nolimitbmore.com,none,info@nolimitbmore.com; media@nolimitbmore.com; sabrena@nolimitbmore.com; sales@nolimitbmore.com
"Brookshire Suites Inner Harbor, BW Premier Collection",https://www.brookshiresuites.com,OSM (fill),+14106251300,,,info@brookshiresuites.com,none,info@brookshiresuites.com
Saint Johns of Baltimore City United Methodist Church,https://stjohnsbaltimore.org,OSM (fill),0909026,,,info@stjohnsbaltimore.org,none,info@stjohnsbaltimore.org
Wet City,https://wetcitybrewing.com,OSM (fill),0220707,,,hello@wetcitybrewing.com,none,hello@wetcitybrewing.com
Dodah's Kitchen,https://dodahskitchen.com/dodahs-cafe,OSM (fill),01520153,,,sales@dodahskitchen.com,none,sales@dodahskitchen.com
Saint Benedict Neighborhood Center,https://www.saintbenedict.org,OSM (fill),070660031,,,stbenedictbalto@gmail.com,none,stbenedictbalto@gmail.com
North Baltimore Menonnite Church,https://www.bmoremenno.org,OSM (fill),06895000,,,admin@bmoremenno.org,none,admin@bmoremenno.org; info@bmoremenno.org
Hampden Mennonite Church,https://www.hampdenmennonite.org,OSM (fill),0343815030,,,address@service.com,none,address@service.com; faithannathan@yahoo.com; hampdenmennonite@gmail.com
Old York Community Park,https://oldyorkcommunitypark.square.site,OSM (fill),0260325,,,oldyorkcommunityfarm@gmail.com,none,oldyorkcommunityfarm@gmail.com
9Five Kitchen and Bar,https://www.9fivekb.com,OSM (fill),01320137,,,info@9fivekb.com,none,info@9fivekb.com
Masjid Bait Allah,https://www.mbabaltimore.org,OSM (fill),06000603,,,masjidbaitallah@mbabaltimore.org,none,masjidbaitallah@mbabaltimore.org
