Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Balance. Yoga. Barre.,https://www.balanceyogabarre.com,OSM (fill),014982040,,,bybokc@balanceyogabarre.com,none,bybokc@balanceyogabarre.com; bybtulsa@balanceyogabarre.com; megan@balanceyogabarre.com
"Metro Pins, LLC",https://www.metropins.com,OSM (fill),+18556387655,Metro Pins,owner,metro.pins@metropins.com,website,metropins@gmail.com; sales@metropins.com; metro.pins@metropins.com
Denny's,https://www.dennys.com,OSM (fill),0702406,Facebook Click,Partner,facebook.click@dennys.com,website,faysal.bohmo@gmail.com; garren@dineseaside.com; facebook.click@dennys.com
Texas De Brazil,https://cantinalaredo.com,OSM (fill),0190903,,,addison@cantinalaredo.com,none,addison@cantinalaredo.com; bloomington@cantinalaredo.com; branson@cantinalaredo.com; cantinaatl@shconcessions.com; frisco@cantinalaredo.com; jacksonville@cantinalaredo.com; littlerock@cantinalaredo.com; mflippo@croinc.com; sandestin@cantinalaredo.com
FarmBar,https://www.farmbartulsa.com,OSM (fill),0883824847,Steve Livesay,owner,steve.livesay@farmbartulsa.com,website,farmbartulsa@gmail.com; steve.livesay@farmbartulsa.com
Phat Tire Bike Shop,https://www.phattirebikeshop.com,OSM (fill),082276786525,Chris Brosh,Owner,chris.brosh@phattirebikeshop.com,website,accountmanager@smartetailing.com; chris.brosh@phattirebikeshop.com
CareXpress Urgent Care,https://fmc-clinics.com,OSM (fill),077596638,,,billing@fmclp.com,none,billing@fmclp.com
Eskimo Joe's,https://eskimojoes.com,OSM (fill),0664773,Eskimo Joe,manager,eskimo@eskimojoes.com,website,ejcatering@eskimojoes.com; ejcatering@scc.eskimojoes.com; laurad@eskimojoes.com; eskimo@eskimojoes.com
Jesus House Ministries,https://www.jesushouseokc.org,OSM (fill),06975845,Oklahoma City,partner,oklahoma@jesushouseokc.org,website,information@jesushouseokc.org; oklahoma@jesushouseokc.org
Kemp Drug and Gift,https://www.kempdrug.com,OSM (fill),044151215,,,pharmacy@kempdrug.com,none,pharmacy@kempdrug.com
The Bair Foundation,https://www.bair.org,OSM (fill),0260109,The Rewards,partner,the.rewards@bair.org,website,info@bair.org; the.rewards@bair.org
bath,https://thesoapguy.com/bath_bombs.html,OSM (fill),037790711721314086,Bulk Order,Team Member,bulk.order@thesoapguy.com,website,sales@thesoapguy.com; bulk.order@thesoapguy.com
AT&SF NO.940,https://bartlesvillelocomotive.org,OSM (fill),0155644503595,,,visit@bartlesville.com,none,visit@bartlesville.com
Bartlesville Regional Chamber of Commerce,https://www.bartlesville.com,OSM (fill),0250911,American Heritage,Partner,american@bartlesville.com,website,reception@bartlesville.com; tcruse@bartlesville.com; american@bartlesville.com
Apple Barrel Cafe,https://www.applebarrelcafe.com,OSM (fill),,,,support@getbento.com,none,support@getbento.com
Maple Lawn Manor,https://deercreekhealthcare.com/maple-lawn-nursing-and-rehabilitation,OSM (fill),0231212,Checotah Nursing,Partner,checotah@deercreekhealthcare.com,website,info@deercreekhealthservices.com; chowe@pharmcarecorp.com; maplelawn@deercreekhealthcare.com; sjones@deercreekhealthcare.com; checotah@deercreekhealthcare.com
Fassler Hall,https://fasslerhall.com/locations/oklahoma-city,OSM (fill),0251011,Corona Dos,Founder,corona.dos@fasslerhall.com,website,tj@fasslerhall.com; corona.dos@fasslerhall.com
Green Hill Funeral Home,https://greenhillok.com,OSM (fill),06410044,,,askgreenhill@yahoo.com,none,askgreenhill@yahoo.com; greenhillowasso@yahoo.com
Pottawatomie County Museum,https://www.pottcountymuseum.org,OSM (fill),,Shop Volunteer,Director,shop.volunteer@pottcountymuseum.org,website,info@pottcountymuseum.org; shop.volunteer@pottcountymuseum.org
Dust Bowl Lanes and Lounge,https://dustbowllounge.com/locations/oklahoma-city,OSM (fill),0240624,Corona Dos,Founder,corona@dustbowllounge.com,website,jamie@dustbowllounge.com; corona@dustbowllounge.com
Bank of America,https://locators.bankofamerica.com/ok/tulsa/atm-tulsa-102376.html,OSM (fill),044776117,America Tulsa,President,america.tulsa@locators.bankofamerica.com,website,dsalazar9@ml.com; japhet.martinez@ml.com; jaykumar.shah@bofa.com; joey.yang@ml.com; jory.conly@bofa.com; meranda.moreno@bofa.com; michael.allen6@ml.com; america.tulsa@locators.bankofamerica.com
Hideaway Pizza,https://hideawaypizza.com,OSM (fill),0596331,,,guestrelations@hideawaypizza.com,none,guestrelations@hideawaypizza.com; ppeterson@pete.com; slicelover@pizza.net
Ruby D's Burger Joint,https://rubydsburgerjoint.com,OSM (fill),03619661116,,,hi@mystore.com,none,info@rubydsburgerjoint.com; hi@mystore.com
All Saints Camp & Conference Center,https://www.campallsaints.com,OSM (fill),06033139,Camp Director,cto,camp.director@campallsaints.com,website,kgerber@edod.org; camp.director@campallsaints.com
Friona Star,http://www.frionaonline.com,OSM (fill),0260723,Deena Lucero,Manager,deena.lucero@frionaonline.com,website,frionastar@wtrt.net; deena.lucero@frionaonline.com
Black Forest Decor,https://www.blackforestdecor.com,OSM (fill),06631438866975177486,,,info@stagheaddesigns.com,none,info@stagheaddesigns.com; support@blackforestdecor.com
Eastern Oklahoma State College,https://www.eosc.edu,OSM (fill),05228506,Organizational Chart,President,organizational@eosc.edu,website,ccogburn@eosc.edu; dlowry@eosc.edu; organizational@eosc.edu
Holy Cross Greek Orthodox Church,https://www.holycross.tx.goarch.org,OSM (fill),05108312566,May Your,cto,may.your@holycross.tx.goarch.org,website,ericmorrow@outlook.com; may.your@holycross.tx.goarch.org
J.D. McCarty Center,https://jdmc.org,OSM (fill),0726409,Darcie Ware,Chief Executive Officer,darcie.ware@jdmc.org,website,web_af@devices.jdmc.org; web_bc@devices.jdmc.org; web_bh@devices.jdmc.org; web_bm@devices.jdmc.org; web_ct@devices.jdmc.org; web_dg@devices.jdmc.org; web_dw@devices.jdmc.org; web_ep@devices.jdmc.org; web_jd@devices.jdmc.org; web_jg@devices.jdmc.org; web_kw@devices.jdmc.org; web_lm@devices.jdmc.org; web_mp@devices.jdmc.org; web_nm@devices.jdmc.org; web_pg@devices.jdmc.org; web_rb@devices.jdmc.org; web_rk@devices.jdmc.org; web_sb@devices.jdmc.org; web_sm@devices.jdmc.org; web_tm@devices.jdmc.org; web_tw@devices.jdmc.org; web_vt@devices.jdmc.org; web_wh@devices.jdmc.org; darcie.ware@jdmc.org
Thai Street Eats,https://thai-streeteats.com,OSM (fill),05572202494,,,admin@thai-streeteats.com,none,admin@thai-streeteats.com
International Pantry,https://www.intlpantry.com,OSM (fill),07814299491582666011,Knife Sharpening,Team Member,knife.sharpening@intlpantry.com,website,info@intlpantry.com; knife.sharpening@intlpantry.com
River Bend Nature Center,https://riverbendnaturecenter.org,OSM (fill),0230207,Employment Online,Director,employment.online@riverbendnaturecenter.org,website,info@riverbendnaturecenter.org; employment.online@riverbendnaturecenter.org
The Savage Quilter,https://www.savagequilter.com,OSM (fill),0160708085633,,,savagequilter@coxinet.net,none,savagequilter@coxinet.net
Minick Materials,https://www.minickmaterials.com,OSM (fill),043495652,Curtis Watson,Vice President,curtis@minickmaterials.com,website,info@minickmaterials.com; asnarski@minickmaterials.com; cjansen@minickmaterials.com; cwatson@minickmaterials.com; dwhitmire@minickmaterials.com; hcantrell@minickmaterials.com; jstephens@minickmaterials.com; kkean@minickmaterials.com; klewis@minickmaterials.com; knichols@minickmaterials.com; mgilkeson@minickmaterials.com; rkean@minickmaterials.com; rmiller@minickmaterials.com; rthiele@minickmaterials.com; sgibbs@minickmaterials.com; skennon@minickmaterials.com; sminick@minickmaterials.com; tcollier@minickmaterials.com; tims@minickmaterials.com; tlentz@minickmaterials.com; curtis@minickmaterials.com
Space Walk of Stillwater,https://www.stillwaterspacewalk.com,OSM (fill),01051636660035,,,stillwaterspacewalk@gmail.com,none,stillwaterspacewalk@gmail.com
Victory Church,https://www.thevictory.tv,OSM (fill),0250827,At Vi,cto,at.vi@thevictory.tv,website,thevictory.tv@gmail.com; at.vi@thevictory.tv
DQ Grill & Chill,https://www.dairyqueen.com/locations/ok/norman/1835-w-main-st/13753,OSM (fill),021042314,Middle East,Partner,middle@dairyqueen.com,website,donotreply@dairyqueen.com; middle@dairyqueen.com
American Banjo Museum,https://americanbanjomuseum.com,OSM (fill),0261024,Lester Cowden,President,lester@americanbanjomuseum.com,website,info@americanbanjomuseum.com; lucas@americanbanjomuseum.com; margie@americanbanjomuseum.com; tyler@americanbanjomuseum.com; lester@americanbanjomuseum.com
Gyros by Ali,https://www.gyrosbyali.com,OSM (fill),0430050,,,irena@gyrosbyali.com,none,irena@gyrosbyali.com
Red Earth,https://www.visitokc.com/listing/red-earth-art-center/793,OSM (fill),0103668,Application Form,Partner,application.form@visitokc.com,website,contact@visitokc.com; info@redearth.org; application.form@visitokc.com
King's Compounding Pharmacy,https://www.kcpamarillo.com,OSM (fill),0260504,Compounding Pharmacy,Owner,compounding@kcpamarillo.com,website,kcpoffice@protonmail.com; paul@kcpamarillo.com; compounding@kcpamarillo.com
Michaels,https://locations.michaels.com/ok/norman/5048,OSM (fill),0599950313572,,,michaels@michaels.com,none,michaels@michaels.com
Children's House Montissori School,https://www.cmsnorman.org,OSM (fill),0210816,House Montessori,Founder,house@cmsnorman.org,website,admin@cmsnorman.org; admissions@cmsnorman.org; house@cmsnorman.org
James Avery Jewelry,https://www.jamesavery.com/custserv/store_details.jsp?storeId=712,OSM (fill),0848111,James Avery,founder,james.avery@jamesavery.com,website,customerservice@jamesavery.com; james.avery@jamesavery.com
Annie Jewel & Charlie's,https://ajckids.com,OSM (fill),0838685771705803407,European Model,cto,european.model@ajckids.com,website,service1@ajckids.com; european.model@ajckids.com
Take 2,https://www.take2tulsa.com,OSM (fill),07100011,Hillary Sutton,Director,hillary.sutton@take2tulsa.com,website,catering@resonancetulsa.org; hsutton@resonancetulsa.org; tdittus@resonancetulsa.org; hillary.sutton@take2tulsa.com
Islamic Society of Norman,https://isnok.org,OSM (fill),053439696,Br Suhayb,President,br.suhayb@isnok.org,website,info@isnok.org; br.suhayb@isnok.org
Sun and Ski Sports,https://www.sunandski.com,OSM (fill),+18667863869,Frank Stanley,owner,frank.stanley@sunandski.com,website,customersupport@sunandski.com; frank.stanley@sunandski.com
J. Willis Auto Body,http://jwillisautobody.com,OSM (fill),06318790,,,content_library.global.email.jwillisosu@yahoo.com,none,content_library.global.email.jwillisosu@yahoo.com; jwautobodysouth@gmail.com; jwillisosu@yahoo.com
Okie Express Auto Wash,https://www.okieautowash.com,OSM (fill),+14058449992,Locations Unlimited,manager,locations.unlimited@okieautowash.com,website,first.last@company.com; locations.unlimited@okieautowash.com
VII Asian Bistro,https://www.viiasianbistro.com,OSM (fill),026080212,Inquire Skip,head of,inquire.skip@viiasianbistro.com,website,viiasianbistro@gmail.com; inquire.skip@viiasianbistro.com
Earth Smart Construction,https://earthsmartconstruction.com,OSM (fill),01020103,Earth Smart,Team Member,earth.smart@earthsmartconstruction.com,website,team@latofonts.com; earthsmartconst@yahoo.com; impallari@gmail.com; earth.smart@earthsmartconstruction.com
Biergarten Wine & Spirits,https://www.biergartenjenks.com,OSM (fill),085458678,,,biergartenjenks@gmail.com,none,biergartenjenks@gmail.com
Capri Self Storage,http://capriselfstorage.com,OSM (fill),05960673,Business Hours,Team Member,business.hours@capriselfstorage.com,website,capriselfstorage@gmail.com; business.hours@capriselfstorage.com
Bernina OKC,https://www.berninaokc.com,OSM (fill),0260727201126,,,berninaokc@aol.com,none,berninaokc@aol.com
Western Union,https://location.westernunion.com/us/ga/tucker/a2dbcecb2244fe41fb7d1145cf50f453,OSM (fill),0723080543,,,aginfo@ag.nv.gov,none,enquiries@financialombudsman.ie; info@amankuwait.com; aginfo@ag.nv.gov; app.feedback@westernunion.com; comentarios@activaecuador.com; france.customer@westernunion.fr; hotline@privatbank.ua; malaysia.customer@westernunion.com; privacy@westernunion.com; u003eenquiries@financialombudsman.ie; u003efrance.customer@westernunion.fr; u003eprivacy@westernunion.com; u003ewuprivacy@westernunion.com; wu.support@alfardanexchange.com; wu.support@alfardanexchange.com.qa; wuonline@gkco.com; wuprivacy@westernunion.com
City Bites,https://www.citybites.net,OSM (fill),02559532,Brad Blevins,Co-Founder,brad.blevins@citybites.net,website,customerservice@citybites.net; brad.blevins@citybites.net
Oaklake Trails Naturist Park,http://www.OaklakeTrails.com,OSM (fill),0694401210,,,office@oaklaketrails.com,none,office@oaklaketrails.com
Can Do Kids Therapy,https://www.okcandokids.com,OSM (fill),01520153,Dianna Persun,Owner,dianna@okcandokids.com,website,staff@okcandokids.com; dianna@okcandokids.com
Nokona American Ball Gloves,https://www.nokona.com,OSM (fill),0260731,Centennial Glove,cto,centennial.glove@nokona.com,website,info@nokona.com; centennial.glove@nokona.com
Benbrook Secure Storage,https://www.benbrookstorage.com,OSM (fill),04414024,,,peak.paula@gmail.com,none,peak.paula@gmail.com
Soul Yoga,https://www.soulyogaokc.com,OSM (fill),04136338,Soul Instru,cto,soul.instru@soulyogaokc.com,website,info@soulyogaokc.com; soul.instru@soulyogaokc.com
Todd Moore Insurance Agency Inc,https://www.toddmooreagency.com,OSM (fill),0634351,,,toddmooreagency@gmail.com,none,toddmooreagency@gmail.com
South Tulsa Dance Co.,https://southtulsadanceco.com,OSM (fill),06222136739917848508,,,keally@southtulsadanceco.com,none,keally@southtulsadanceco.com
Top 21 IT Consulting Companies in Texas - Inven,https://www.inven.ai/company-lists/top-21-it-consulting-companies-in-texas,DuckDuckGo,0666414,Ben Rapaport,Co-Founder,ben.rapaport@inven.ai,website,email@company.com; ben.rapaport@inven.ai
Soil Mender Products,https://www.soilmender.com,OSM (fill),0260305,,,lg.central@oldcastle.com,none,support@soilmender.com; lg.central@oldcastle.com
41 Best IT Services Companies in Texas - Jul 2026 Rankings | ITProfiles,https://itprofiles.com/services/it-services/texas,DuckDuckGo,0250313134833,Director Kunal,CEO,director.kunal@itprofiles.com,website,support@itprofiles.com; director.kunal@itprofiles.com
Top 20 IT Services Companies in Texas - Aug 2026 | Ranking ...,https://superbcompanies.com/categories/it-services-companies-in-texas,DuckDuckGo,0260803,Hardik Shah,CEO,hardik.shah@superbcompanies.com,website,info@iqlance.com; marketing@clicktapsolutions.com; hardik.shah@superbcompanies.com
Top IT Services Companies in Texas - 2026 Reviews | Goodfirms,https://www.goodfirms.co/it-services/texas,DuckDuckGo,0190330,Daniel Chabert,CEO,daniel.chabert@goodfirms.co,website,admin@vtlearn.de; info@bvdash.com; info@goodfirms.co; info@partyhiregroup.com.au; info@simply-crm.com; info@solidperformers.com; support@bubblegroup.com; support@connactz.com; support@flowlu.com; support@myintervals.com; support@rationalplan.com; support@ravetree.com; support@superops.com; support@usemotion.com; support@wokay.com; 123angelinasmith@gmail.com; aditya@openxcell.com; ard1jonker@gmail.com; areeshacrypthon@gmail.com; arthur.lawson747@gmail.com; atlassian@devsamurai.com; care@heycollab.com; davismayor24@gmail.com; dcornell693@gmail.com; elisageorge489@gmail.com; harrykeller4334@gmail.com; idaly83moorelee@gmail.com; imarmashova@gmail.com; isunil.kb@gmail.com; kellyhedouswtr@outlook.com; lukmansantoso7679@gmail.com; manjuri.d18@gmail.com; marknelson0024@gmail.com; me@bradypatterson.ca; nanya@zohocorp.com; pauldriedger42@gmail.com; phantankhiem03@gmail.com; photographertalk@gmail.com; sales@crossconceptinc.com; sos@wegg.it; you@work.com; daniel.chabert@goodfirms.co
Top IT Services Companies in Texas (2026) — SelectedFirms,https://selectedfirms.co/companies/it-services-companies/texas,DuckDuckGo,0250108,Boon For,CEO,boon.for@selectedfirms.co,website,contact@brosolutions.net; info@prowisesystems.com; info@selectedfirms.co; info@softdoes.com; sales@barwenock.com; sales@spiralmantra.com; boon.for@selectedfirms.co
