Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
WTOC,https://www.wtoc.com,OSM (fill),081184096,Community Calendar,Partner,community.calendar@wtoc.com,website,aaron.dixon@wtoc.com; abby.kousouris@wanf.com; agorton@wtoc.com; alex.rivero@wtoc.com; alissa.pietila@gray.tv; allwiswebproducers@wistv.com; andy.pierrotti@gray.tv; anna.werner@investigatetv.com; augostina.mallous@wtoc.com; brandon.wissbaum@graymedia.com; brendan.keefe@wanf.com; brian.cheaves@wtoc.com; cam.mccann@wtoc.com; camille.syed@wtoc.com; caresse.jackman@investigatetv.com; chris.locken@wlfi.com; chris.nakamoto@investigatetv.com; christa.ross@wtoc.com; clifford.mccann@gray.tv; cole.brumbelow@kswo.com; craig.johnson@wanf.com; daniela.molina@gray.tv; dbaker@wtoc.com; dontae.lee@wtoc.com; dturley@wtoc.com; elizabeth.rawlins@wtoc.com; emily.featherston@investigatetv.com; greg.phillips@investigatetv.com; haley.ryan@kwqc.com; heather.graf@gray.tv; jared.hall@wtoc.com; jertle@wtoc.com; jgrey@investigatetv.com; joce.sterman@investigatetv.com; joseph.hennessy@wtoc.com; josh.white@wanf.com; joshua.croup@13abc.com; jriepenhoff@raycommedia.com; jude.binkley@wtoc.com; julian.agnew@wtoc.com; julianne.sheehan@wtoc.com; kristin.crowley@investigatetv.com; laney.mayfield@wtoc.com; madalyn.bierster@wtoc.com; makayla.evans@wmbfnews.com; mcihla@wtoc.com; michael.oder@wtoc.com; mikayla.carney@wtoc.com; nancy.smith@wtoc.com; olivia.scott@wtoc.com; paige.phillips@wtoc.com; pete.schlossmacher@wtoc.com; publicfile@wtoc.com; rdepompa@investigatetv.com; rjimenez@wpta21.com; robert.chase@wtoc.com; rwallace@wtoc.com; ryan.mulloy@wtoc.com; seth.stephens@wtoc.com; shakuria.smith@wtoc.com; shea.schrader@wtoc.com; shelby.coates@wtoc.com; stephanie.adkisson@wtoc.com; steven.glover@wtoc.com; summer.swanson@wtoc.com; sydney.stallworth@wanf.com; tguidera@wtoc.com; tisha.powell@graymedia.com; tyler.walls@wtoc.com; vincent.hill@wtoc.com; wade.smith@graymedia.com; wtoc-digitalcontent@gray.tv; zach.fox@wtoc.com; community.calendar@wtoc.com
Retreat at Henderson Lake,https://www.hendersonlakes.com,OSM (fill),0450842,Button Matthew,Manager,button.matthew@hendersonlakes.com,website,hendersonlake@kontermanagement.com; button.matthew@hendersonlakes.com
The Shoppes of Savannah,https://www.platinumpavingga.com,OSM (fill),0260730,Pave America,partner,pave.america@platinumpavingga.com,website,sales@platinumpavingga.com; pave.america@platinumpavingga.com
Coastal 15,https://www.coastal15.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,OSM (fill),082000111285,,,bhs_sales@pivothotelgroup.com,none,bhs_sales@pivothotelgroup.com
Chatham County Animal Services,https://animalservices.chathamcountyga.gov,OSM (fill),0231013,Close Changes,cto,close.changes@animalservices.chathamcountyga.gov,website,cjharper@chathamcounty.org; jlewis01@chathamcounty.org; tareed@chathamcounnty.org; tareed@chathamcounty.org; close.changes@animalservices.chathamcountyga.gov
The Grey,https://thegreyrestaurant.com,OSM (fill),09567907229,Chef Mashama,partner,chef@thegreyrestaurant.com,website,info@thegreyrestaurant.com; jointhegreyteam@thegreyrestaurant.com; jointheteam@thegreyrestaurant.com; thegrey.frontdoor@greyspaces.com; thegrey.privateevents@greyspaces.com; chef@thegreyrestaurant.com
National Gypsum Company,https://www.nationalgypsum.com/index.htm,OSM (fill),0486231,Headquarters Tech,partner,headquarters@nationalgypsum.com,website,800-national@nationalgypsum.com; atlanticareacsrs@nationalgypsum.com; centralareacsrs@nationalgypsum.com; chrisme@nationalgypsum.com; email@ngctestingservices.com; fbhmailbox@nationalgypsum.com; gulfareacsrs@nationalgypsum.com; midwestareacsrs@nationalgypsum.com; nationalaccountscsrs@nationalgypsum.com; ng@nationalgypsum.com; northeastareacsrs@nationalgypsum.com; southeastareacsrs@nationalgypsum.com; southwestareacsrs@nationalgypsum.com; westernareacsrs@nationalgypsum.com; headquarters@nationalgypsum.com
The Secret Place Beauty Salon,https://the-secret-place-beauty-salon.square.site,OSM (fill),0260325,,,hi@mystore.com,none,hi@mystore.com
Love's Seafood,https://lovesseafood.com,OSM (fill),026080510,Paramount Pict,cto,paramount.pict@lovesseafood.com,website,lovesseafood1949@gmail.com; paramount.pict@lovesseafood.com
Davenport House Museum,https://davenporthousemuseum.org,OSM (fill),0920707,Anna Hunter,founder,anna.hunter@davenporthousemuseum.org,website,info@davenporthousemuseum.org; anna.hunter@davenporthousemuseum.org
River Services Inc.,https://rsliferafts.com,OSM (fill),0102011,Savannah Swag,Owner,savannah.swag@rsliferafts.com,website,ap@riverssi.com; macb@riverssi.com; stephenl@riverssi.com; savannah.swag@rsliferafts.com
Lulu's Chocolate Bar,https://luluschocolatebar.com,OSM (fill),026080519,Please Browse,Team Member,please.browse@luluschocolatebar.com,website,info@luluschocolatebar.net; please.browse@luluschocolatebar.com
Andrew Low House Museum,https://www.andrewlowhouse.com,OSM (fill),0100101,Andrew Low,founder,andrew.low@andrewlowhouse.com,website,info@andrewlowhouse.com; andrew.low@andrewlowhouse.com
Clary's Cafe,https://www.claryscafe.com,OSM (fill),09421568447083,The Vi,cto,the.vi@claryscafe.com,website,info@sitelinecon.com; the.vi@claryscafe.com
Morningstar Marinas,https://www.morningstarmarinas.com,OSM (fill),0260121,Bill Young,Vice President,bill.young@morningstarmarinas.com,website,careers@morningstarmarinas.com; bill.young@morningstarmarinas.com
Murphy Express,https://www.murphyusa.com,OSM (fill),08434298,Investor Relations,President,investor.relations@murphyusa.com,website,public.relations@murphyusa.com; investor.relations@murphyusa.com
13 Secrets,https://www.13secret.com,OSM (fill),0260325,,,13secretssavannah@gmail.com,none,13secretssavannah@gmail.com
Starland Yard,https://www.starlandyard.com,OSM (fill),04900491,Semi Private,Manager,semi@starlandyard.com,website,info@starlandyard.com; ava@starlandyard.com; rita@starlandyard.com; stacey@starlandyard.com; semi@starlandyard.com
Savannah Care Center,https://savannahcarecenter.org,OSM (fill),0260507,Director Krystyna,Director,director.krystyna@savannahcarecenter.org,website,info@savannahcarecenter.org; rough-notation@0.5; director.krystyna@savannahcarecenter.org
Coastal Empire Moto,https://www.coastalempiremoto.com,OSM (fill),021911039,,,support@coastalempiremoto.com,none,support@coastalempiremoto.com
River Supply Inc.,https://riversupply.com,OSM (fill),0230201,Hal Lyons,President,hal.lyons@riversupply.com,website,info@riverssi.com; ap@riverssi.com; carlr@riverssi.com; carolinel@riverssi.com; dennish@riverssi.com; gregl@riverssi.com; hall@riverssi.com; jessicao@riverssi.com; kimb@riverssi.com; mikea@riverssi.com; mikem@riverssi.com; stephenl@riverssi.com; hal.lyons@riversupply.com
Memorial Day School,https://www.memorialdayschool.com,OSM (fill),015012803,Paige Guess,Head of,paige.guess@memorialdayschool.com,website,info@memday.org; paige.guess@memorialdayschool.com
The Coop,https://www.thecoopgymsav.com,OSM (fill),01300960,Getting Started,Team Member,getting.started@thecoopgymsav.com,website,info@thecoopgymsav.com; getting.started@thecoopgymsav.com
Hotel Bardo Savannah,https://www.staybardo.com,OSM (fill),0230428,Article Michelin,cto,article.michelin@staybardo.com,website,hello@staybardo.com; article.michelin@staybardo.com
The Vault Kitchen & Market,https://www.thevaultkitchen.com,OSM (fill),026080510,Pick Up,Team Member,pick.up@thevaultkitchen.com,website,vaultevents@rhinohgroup.com; pick.up@thevaultkitchen.com
Masjid Jihad,https://www.masjidjihad.com,OSM (fill),01402849,Justice Unites,partner,justice.unites@masjidjihad.com,website,masjihad@att.net; justice.unites@masjidjihad.com
45 Bistro,https://www.45bistro.com,OSM (fill),01320137,,,45bistro@45bistro.com,none,45bistro@45bistro.com
Episcopal Church of St. Paul the Apostle,https://stpaulsavannah.org,OSM (fill),025072023,Moreno Hispanic,cto,moreno@stpaulsavannah.org,website,office@stpaulsavannah.org; dnaylorj@gmail.com; rector@stpaulsavannah.org; seniorwarden@stpaulsavannah.org; vicarhm@stpaulsavannah.org; moreno@stpaulsavannah.org
The Sexton Pub and Provisions,https://thesextonpub.com,OSM (fill),0547957,The Sexton,owner,the.sexton@thesextonpub.com,website,thesextonpub@gmail.com; the.sexton@thesextonpub.com
Sav film lab,https://www.thesavannahfilmlab.com,OSM (fill),01724576,,,savannahfilmlab@gmail.com,none,savannahfilmlab@gmail.com
Shabazz Seafood Restaurant,https://www.shabazzseafood.com,OSM (fill),054936319,Shabazz Seaf,cto,shabazz.seaf@shabazzseafood.com,website,info@kmandcompany.com; shabazz.seaf@shabazzseafood.com
Spanky's Beachside,https://www.spankysbeach.com,OSM (fill),0151831001454120,Lead Graphic,Director,lead.graphic@spankysbeach.com,website,tara@taramosley.com; lead.graphic@spankysbeach.com
A Posey Hair Salon,https://www.aposeyplacehairsalon.com,OSM (fill),01320137,,,aposeyplacesalon@gmail.com,none,aposeyplacesalon@gmail.com
Elegance & Style Barber Lounge,https://www.esbarberlounge.net,OSM (fill),0410138,,,elegancestylellc@gmail.com,none,elegancestylellc@gmail.com
Bacon Park Golf Course,https://www.baconparkgolf.com,OSM (fill),0260415,,,bpproshop@baconparkgolf.com,none,bpproshop@baconparkgolf.com; faysal.bohmo@gmail.com
Christina's Healing Hands,https://www.christinashealnhandsmassagetherapy.com,OSM (fill),02174924,,,charleyhealnhands@yahoo.com,none,support@riiwards.com; charleyhealnhands@yahoo.com
Smokehouse BBQ Brew,https://savannahsmokehouse.com,OSM (fill),0970468053084,,,savannahsmokehouse@gmail.com,none,savannahsmokehouse@gmail.com
24 Seven Family Fitness,https://24sevenfamilyfitness.com,OSM (fill),0211124,,,24sevenfamilyfitness.info@gmail.com,none,24sevenfamilyfitness.info@gmail.com
Copper Penny,https://www.shopcopperpenny.com,OSM (fill),05152781971747521773,,,cs@shopcopperpenny.com,none,cs@shopcopperpenny.com
Congress Street Social Club,https://congressstreetsocialclub.com,OSM (fill),026080510,,,gregg.dietrich@gmail.com,none,info@congressstreetsocialclub.com; gregg.dietrich@gmail.com
The Olde Pink House,https://www.theoldepinkhouserestaurant.com,OSM (fill),01520153,,,craigjeffress@aol.com,none,craigjeffress@aol.com
First Bryan Baptist Church,https://www.fbbcsav.org,OSM (fill),0250702,,,firstbryanbaptistsavannah@gmail.com,none,firstbryanbaptistsavannah@gmail.com
The Carlyle at Godley Station Apartment Homes,https://carlylegodleystation.com/?utm_knock=g,OSM (fill),06449162483,,,jondoe@gmail.com,none,jondoe@gmail.com
Saint John Baptist Church,https://stjohnsavannah.org,OSM (fill),,,,prayer@stjohnsavannah.org,none,prayer@stjohnsavannah.org; stjohnoffice@stjohnsavannah.org
Perry Rubber Bike Shop,https://www.perryrubberbikeshop.com,OSM (fill),0260115,,,david@perryrubberbikeshop.com,none,david@perryrubberbikeshop.com
Kicklighter Resource Center,https://www.krcacademy.org,OSM (fill),0359084706708,,,stacey@kicklighter.org,none,stacey@kicklighter.org
Tanger Outlets,https://www.tangeroutlet.com/savannah,OSM (fill),0122025,,,fortworthmanagement@tangeroutlets.com,none,fortworthmanagement@tangeroutlets.com; tangerashevillemanagement@tanger.com; tangeratlanticcitymanagement@tangeroutlets.com; tangerbransonmanagement@tangeroutlets.com; tangercharlestonmanagement@tangeroutlets.com; tangercolumbusmanagement@tangeroutlets.com; tangercommercemanagement@tangeroutlets.com; tangercookstownmanagement@tanger.com; tangerdaytonabeachmanagement@tangeroutlets.com; tangerdeerparkmanagement@tangeroutlets.com; tangerfoleymanagement@tangeroutlets.com; tangerfoxwoodsmanagement@tangeroutlets.com; tangergonzalesmanagement@tangeroutlets.com; tangergrandrapidsmanagement@tangeroutlets.com; tangerhersheymanagement@tangeroutlets.com; tangerhiltonheadmanagement@tangeroutlets.com; tangerhoustonmanagement@tangeroutlets.com; tangerkansascitymanagement@tanger.com; tangerlancastermanagement@tangeroutlets.com; tangerlocustgrovemanagement@tangeroutlets.com; tangermebanemanagement@tangeroutlets.com; tangermemphismanagement@tangeroutlets.com; tangermyrtlebeach17management@tangeroutlets.com; tangermyrtlebeach501management@tangeroutlets.com; tangernashvillemanagement@tanger.com; tangernationalharbormanagement@tangeroutlets.com; tangerottawamanagement@tanger.com; tangerpittsburghmanagement@tangeroutlets.com; tangerrehobothbeachmanagement@tangeroutlets.com; tangerriverheadmanagement@tangeroutlets.com; tangersanmarcosmanagement@tangeroutlets.com; tangersavannahmanagement@tangeroutlets.com; tangerseviervillemanagement@tangeroutlets.com; tangertiltonmanagement@tangeroutlets.com; tangerwestgatemanagement@tangeroutlets.com; tangerwestpalmbeachmanagement@tanger.com
South Newington Baptist Church,https://www.snbchurch.com,OSM (fill),0909090909,,,southnewington@comcast.net,none,southnewington@comcast.net
Aquatic Center,https://aquatic.chathamcountyga.gov,OSM (fill),,,,dlugemwa@swimlcac.com,none,dlugemwa@swimlcac.com; gcatcoach@aol.com; savmastersswim@gmail.com; wittjoe@gmail.com
City Church,https://www.citychurch.life,OSM (fill),0251231,,,info@citychurch.life,none,info@citychurch.life
Savannah Civic Center,https://www.savannahcivic.com,OSM (fill),0144363,,,savannahcivic@gmail.com,none,savannahcivic@gmail.com
The Mercer Williams House Museum,https://mercerhouse.com,OSM (fill),04900491,,,mercerhouseshop@gmail.com,none,mercerhouseshop@gmail.com; mercerhouseshop@mercerhouse.com
Foxy Loxy Cafe,https://www.foxyloxycafe.com,OSM (fill),06451046943,,,bookings@foxyloxycafe.com,none,info@foxyloxycafe.com; bookings@foxyloxycafe.com
Two Tides Brewing Company,https://www.twotidesbrewing.com,OSM (fill),0260325,,,info@twotidesbrewing.com,none,info@twotidesbrewing.com
Saint Paul's Greek Orthodox Church,https://www.stpaulsgoc.org,OSM (fill),0260805102205,,,office@stpaulsgoc.org,none,office@stpaulsgoc.org
Collins Quarter Restaurant Forsyth,https://forsythpark.thecollinsquarter.com,OSM (fill),026080510,,,contact@schsavannah.com,none,contact@schsavannah.com
Skidway Island Methodist Church,https://www.skidawaymethodist.org,OSM (fill),04900491,,,info@skidawaymethodist.org,none,info@skidawaymethodist.org
Islamic Center of Savannah,https://islamiccenterofsavannah.com,OSM (fill),0100101,,,islamiccenterofsavannah@gmail.com,none,islamiccenterofsavannah@gmail.com
Starlandia Art Supply,https://starlandiasupply.com,OSM (fill),094429382,,,info@starlandiasupply.com,none,info@starlandiasupply.com
The Club House at Red Gate Farms,https://www.redgatecampground.com,OSM (fill),0712296,,,frontdesk@redgatecampground.com,none,info@redgatecampground.com; frontdesk@redgatecampground.com
Red Gate Farms Wedding & Event Venue,https://www.redgatefarms.com,OSM (fill),+19125814745,,,venueinfo@redgatefarms.com,none,venueinfo@redgatefarms.com
Azalealand Nursing Home,https://azalealand.com,OSM (fill),029223128255,,,info@azalealand.com,none,info@azalealand.com
Checkers,https://checkersandrallys.com/location/checkers-5802-w-de-renne-ave-543259,OSM (fill),07624607580160,,,3p-support@doordash.com,none,3p-support@doordash.com; alvaro@fad-foods.com; faysal.bohmo@gmail.com; valerie.babb@starrchex.net
