Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Phoenix Indian Medical Center,https://www.ihs.gov/phoenix/healthcarefacilities/phoenix,OSM (fill),0250430,Kathy Dill,Chief Executive Officer,kathy.dill@ihs.gov,website,ann.joseph-spencer@ihs.gov; candace.lee@ihs.gov; debra.wardlund@ihs.gov; kathy.dill@ihs.gov; laura.tillman@ihs.gov; stephanie.aird@ihs.gov
Schmitt Jewelers,https://schmittjewelers.com,OSM (fill),06979710473343351762,Larry Schmitt,founder,larry.schmitt@schmittjewelers.com,website,info@schmittjewelers.com; larry.schmitt@schmittjewelers.com
Valley Unitarian Universalist,https://www.vuu.org,OSM (fill),01020103,Education Immigration,Partner,education@vuu.org,website,admin@vuu.org; board@vuu.org; bot@vuu.org; education@vuu.org
Midwestern University,https://www.midwestern.edu/student-experience/glendale-az-campus,OSM (fill),02510198,Vice Chair,Chief Executive Officer,vice@midwestern.edu,website,admissaz@midwestern.edu; admissil@midwestern.edu; alumni@midwestern.edu; azalumni@midwestern.edu; azbodydonation@midwestern.edu; azcommunications@midwestern.edu; azdevelopment@midwestern.edu; azfinaid@midwestern.edu; azhumanresources@midwestern.edu; azregistrar@midwestern.edu; azsecurity@midwestern.edu; azstudentservices@midwestern.edu; communications@midwestern.edu; development@midwestern.edu; execoffice@midwestern.edu; ilfinaid@midwestern.edu; ilhumanresources@midwestern.edu; ilregistrar@midwestern.edu; ilsecurity@midwestern.edu; ilstudact@midwestern.edu; ilstudentaccounts@midwestern.edu; librarian@midwestern.edu; ogc@midwestern.edu; omaco@midwestern.edu; vice@midwestern.edu
Life Time,https://www.lifetime.life/life-time-locations/az-phoenix-north-scottsdale.html,OSM (fill),05389009,Content Membership,Partner,content.membership@lifetime.life,website,northscottsdale@ltfinc.onmicrosoft.com; content.membership@lifetime.life
DeFalco's Italian Eatery and Grocery,https://defalcosdeli.com,OSM (fill),05020210,,,dining@defalcosdeli.com,none,dining@defalcosdeli.com
Bella Vita Health & Rehabilitation Center,https://bellavitarehab.com,OSM (fill),0405838,Amarsi Assisted,Senior,amarsi.assisted@bellavitarehab.com,website,contact-bella_vita@ensignservices.net; amarsi.assisted@bellavitarehab.com
Goodmans Interior Structures,https://www.goodmans.com,OSM (fill),02349010,Herman Miller,partner,herman.miller@goodmans.com,website,hello@mightyinthemidwest.com; info@goodmans.com; herman.miller@goodmans.com
Mega Furniture,https://megafurnitureusa.com,OSM (fill),09051738896617283882,Altari Queen,Team Member,altari.queen@megafurnitureusa.com,website,support@megafurnitureusa.com; altari.queen@megafurnitureusa.com
Chef Sergio's Kitchen,https://sergioskitchen.com,OSM (fill),0250130183645,,,chefmendez35@gmail.com,none,chefmendez35@gmail.com
Faith Baptist Church,https://faitharizona.com,OSM (fill),,Contacto Prayer,cto,contacto.prayer@faitharizona.com,website,faithbaptistglendaleaz@gmail.com; contacto.prayer@faitharizona.com
Work Hard Play Hard Marketing,https://www.workhardplayhardmarketing.com,OSM (fill),+14808251952,Promo We,owner,promo.we@workhardplayhardmarketing.com,website,manny@whphmarketing.com; sales@whphmarketing.com; promo.we@workhardplayhardmarketing.com
Phoenix Children's Hospital,https://www.phoenixchildrens.org/locations/phoenix-childrens-hospital-main,OSM (fill),01305820,Appointment Find,cto,appointment.find@phoenixchildrens.org,website,careers@phoenixchildrens.com; appointment.find@phoenixchildrens.org
Glendale City Court,https://www.glendaleaz.com/court,OSM (fill),08811325854003,Assistant City,Manager,assistant.city@glendaleaz.com,website,uh@y.t; assistant.city@glendaleaz.com
Saving Lives CPR,https://www.savinglivescpraz.com,OSM (fill),0914611,,,dominic.schuster@savinglivescpraz.com,none,dominic.schuster@savinglivescpraz.com; ndominic.schuster@savinglivescpraz.com
Rio Vista Post Acute And Rehabilitation,https://riovistapa.com,OSM (fill),084736063,Living Campus,Senior,living.campus@riovistapa.com,website,contact-riovista@ensignservices.net; living.campus@riovistapa.com
Paiute Neighborhood Center,https://www.scottsdaleaz.gov/human-services/paiute-neighborhood-center,OSM (fill),08709440000000,Form Water,owner,form@scottsdaleaz.gov,website,info@hirschaz.org; fire@scottsdaleaz.gov; paiuteneighborhoodcenter@scottsdaleaz.gov; stormwatergroup@scottsdaleaz.gov; form@scottsdaleaz.gov
Desert Financial Credit Union (inside Walmart),https://locations.desertfinancial.com/az/phoenix/2501-w-happy-valley-rd,OSM (fill),+16024337000,,,emailfraud@desertfinancial.com,none,emailfraud@desertfinancial.com; foundation@desertfinancial.com; jackie.shelbourn@desertfinancial.com
The CORE Institute Specialty Hospital,https://www.thecoreinstitutehospital.com,OSM (fill),0250820,Specialty Care,cto,specialty.care@thecoreinstitutehospital.com,website,eric.tomlon@hopco.com; specialty.care@thecoreinstitutehospital.com
Ability360,https://ability360.org,OSM (fill),01520153,Executive Director,CEO,executive.director@ability360.org,website,info@ability360.org; executive.director@ability360.org
The Kallie Edit,https://www.thekallieedit.com,OSM (fill),0260325,,,ninfo@thekallieedit.com,none,info@thekallieedit.com; ninfo@thekallieedit.com
Islamic Community Center of Phoenix,https://iccpaz.com,OSM (fill),01020103,Abbid Ally,President,abbid.ally@iccpaz.com,website,info@iccpaz.com; abbid.ally@iccpaz.com
Desert Winds Assisted Living,https://desertwindsretirement.com,OSM (fill),0260723,Assisted Living,Director,assisted.living@desertwindsretirement.com,website,aldirector@desertwindsaz.com; almarketing@desertwindsaz.com; ildirector@desertwindsaz.com; assisted.living@desertwindsretirement.com
Global Credit Union,https://www.alaskausa.org,OSM (fill),07812511,Insurance Overview,owner,insurance.overview@alaskausa.org,website,globalcumsc@globalcu.org; insurance.overview@alaskausa.org
Phoenix Children’s Hospital – Arrowhead Campus,https://phoenixchildrens.org/locations/Glendale/19007-N-67th-Ave,OSM (fill),01305820,Appointment Find,cto,appointment.find@phoenixchildrens.org,website,careers@phoenixchildrens.com; appointment.find@phoenixchildrens.org
Heritage Academy - Laveen,https://halaveen.com,OSM (fill),0241030,Events Calendar,Senior,events.calendar@halaveen.com,website,laveencommunication@heritageacademyaz.com; events.calendar@halaveen.com
Romanelli's Italian Deli,https://www.romanellisitaliandeli.com,OSM (fill),01520153,,,romanellisdeli@yahoo.com,none,romanellisdeli@yahoo.com
Arizona State University at Mayo Clinic,https://mayoclinicasualliance.org,OSM (fill),0260626,Arizona Richard,Chief Executive Officer,arizona.richard@mayoclinicasualliance.org,website,hfc@asu.edu; arizona.richard@mayoclinicasualliance.org
EōS Fitness,https://www.eosfitness.com/gym/tempe-s-rural-rd-e-guadalupe-rd,OSM (fill),08134106,Rich Drengberg,CEO,rich@eosfitness.com,website,fmaztrg@eosfitness.com; gmaztrg@eosfitness.com; onlinesalesaztrg@eosfitness.com; rich@eosfitness.com
Octane Crossfit,http://octanecf.com,OSM (fill),0250314,Google Analytics,Manager,contact@octanecf.com,website,contact@octanecf.com
Christopher Todd Communities On Happy Valley,https://www.christophertodd.com/community/christopher-todd-communities-on-happy-valley,OSM (fill),03996698190,Third-Party Content,owner,third-party.content@christophertodd.com,website,info@liveatctc.com; info@liveatinland.com; privacy@liveatctc.com; third-party.content@christophertodd.com
Building Materials Outlet,https://bmoaz.com,OSM (fill),0260715,,,info@bmoaz.com,none,info@bmoaz.com; info@bmofl.com; info@bmomn.com
Quality Interactive Montessori,https://qimontessori.com,OSM (fill),0250810,Employment Opportunities,Partner,employment@qimontessori.com,website,kathy@qimontessori.com; employment@qimontessori.com
University of Arizona Maricopa County Cooperative Extension,https://extension.arizona.edu/local-offices/maricopa-county,OSM (fill),0202022,Chandler Boys,partner,chandler.boys@extension.arizona.edu,website,ayman@arizona.edu; maricopacountyextension@arizona.edu; rjbrandt@arizona.edu; chandler.boys@extension.arizona.edu
Copper Springs Hospital,https://coppersprings.com/locations/avondale-az,OSM (fill),01520153,Resources How,cto,resources.how@coppersprings.com,website,3001copperspringsinfo@lifepointhealth.net; resources.how@coppersprings.com
The Barbell Saves Project,https://thebarbellsavesproject.org,OSM (fill),025368003,City Jennifer,CEO,city.jennifer@thebarbellsavesproject.org,website,info@thebarbellsavesproject.org; city.jennifer@thebarbellsavesproject.org
Crunch Fitness,https://www.crunch.com/locations/arcadia,OSM (fill),0214519,Crunch Gym,Owner,crunch.gym@crunch.com,website,info@cruncharcadia.com; crunch.gym@crunch.com
CrossFit,https://crossfitmagna.com,OSM (fill),0182814,,,info@crossfitmagna.com,none,info@crossfitmagna.com
Thunderbird Arts Center,https://phoenixcenterforthearts.org/thunderbird-arts-center,OSM (fill),0443936,Contreras Yvette,cto,contreras@phoenixcenterforthearts.org,website,contacts@phoenixcenterforthearts.org; info@phoenixcenterforthearts.org; contreras@phoenixcenterforthearts.org
Fidelity Investments,https://www.fidelity.com/branches/investor-center-glendale-peoria-arizona-85382,OSM (fill),0141611,Retiring Losing,partner,retiring@fidelity.com,website,name@fidelity.com; retiring@fidelity.com
Ventana Winds Assisted Living,https://www.ventanawinds.com,OSM (fill),0260723,Rafael Ramos,DIRECTOR,rafael@ventanawinds.com,website,director@ventanawinds.com; marketing@ventanawinds.com; rafael@ventanawinds.com
Markets West Office Furniture,https://www.marketswest.com,OSM (fill),0202025,Great Experience,owner,great.experience@marketswest.com,website,if@t.e; great.experience@marketswest.com
Just For Kids Therapy,https://www.justforkidsaz.com,OSM (fill),0732552,,,travis@justforkidsaz.com,none,travis@justforkidsaz.com
Dao Kitchen Asian Bistro,https://daokitchen.kwickmenu.com,OSM (fill),0200325,Assistant Online,Manager,assistant.online@daokitchen.kwickmenu.com,website,johnsmith@kwickpos.com; assistant.online@daokitchen.kwickmenu.com
American Leadership Academy Aloravita,https://www.alaschools.org/aloravita,OSM (fill),0260126,Chelsey Davis,Team Member,chelsey.davis@alaschools.org,website,media-inquiries@charter.one; chelsey.davis@alaschools.org
1 Stop Title Loans and Motor Vehicle Services,https://1stoptitleloans.com,OSM (fill),0260727,,,info@az-mvd.com,none,info@az-mvd.com
The Original Burrito Company,https://www.burritocompany.com,OSM (fill),026230324,,,burritocompany@yahoo.com,none,burritocompany@yahoo.com
Barry's Ace Hardware,https://acehardware.com/store-details/17675,OSM (fill),05590438,Customer Service,owner,customer@acehardware.com,website,contactus@hanover-products.com; support@mockins.com; support@mrcool.com; aceordersupport@ariensco.com; carecenter@acehardware.com; claims@chilewich.com; copyright@acehardware.com; customerservice@classycaps.com; customerservice@ladders.com; ecommerceom@fortressbp.com; ecommercesupport@linon.com; fraud@acehardware.com; gary.b2b@barryshardware.com; orders@cpeauto.com; rdealers@alpine4u.com; reportphishing@apwg.org; retailcustomersupport@generac.com; returns@marlonproducts.com; romeros@fortressrailingproducts.com; spam@uce.gov; tony@barryshardware.com; u003eaceordersupport@ariensco.com; u003ecarecenter@acehardware.com; u003eclaims@chilewich.com; u003econtactus@hanover-products.com; u003ecustomerservice@classycaps.com; u003ecustomerservice@ladders.com; u003eecommerceom@fortressbp.com; u003eecommercesupport@linon.com; u003efraud@acehardware.com; u003eorders@cpeauto.com; u003erdealers@alpine4u.com; u003ereportphishing@apwg.org; u003eretailcustomersupport@generac.com; u003ereturns@marlonproducts.com; u003eromeros@fortressrailingproducts.com; u003espam@uce.gov; u003esupport@mockins.com; u003esupport@mrcool.com; u003ewaterloocs@sbdinc.com; waterloocs@sbdinc.com; customer@acehardware.com
Chelsea's Kitchen,https://chelseaskitchenaz.com,OSM (fill),0251010,,,chelseasgroup@lgohospitality.com,none,chelseasgroup@lgohospitality.com; mediainquiries@lgohospitality.com
Phoenix Rescue Mission,https://phoenixrescuemission.org,OSM (fill),0260803,Brand Guidelines,partner,brand.guidelines@phoenixrescuemission.org,website,media@phxmission.org; prm@phxmission.org; recordsrequest@phxmission.org; brand.guidelines@phoenixrescuemission.org
Valleylife,https://www.valleylifeaz.org,OSM (fill),0213045,Donna Cordova,Chief Executive Officer,donna.cordova@valleylifeaz.org,website,info@valleylifeaz.org; donna.cordova@valleylifeaz.org
Crossroads,https://thecrossroadsinc.org,OSM (fill),04900491,Community Partnerships,partner,community@thecrossroadsinc.org,website,admissions@thecrossroadsinc.org; community@thecrossroadsinc.org
Western Spirit: Scottsdale's Museum of the West,https://scottsdalemuseumwest.org,OSM (fill),0100101,,,accounting@westernspirit.org,none,hr@westernspirit.org; info@westernspirit.org; accounting@westernspirit.org; curator@westernspirit.org; development@westernspirit.org; director@westernspirit.org; dstringer@westernspirit.org; education@westernspirit.org; education@westernsspirit.org; events@westernspirit.org; facilities@westernspirit.org; grants@westernspirit.org; grouptours@westernspirit.org; marketing@westernspirit.org; membership@westernspirit.org; preparator@westernspirit.org; registrar@westernspirit.org; sbarrett@westernspirit.org; store@westernspirit.org; visitorservices@westernspirit.org
Bonfire Craft Kitchen & Tap House,https://www.bonfirektap.com,OSM (fill),026990465,,,bonfirektap@gmail.com,none,bonfirektap@gmail.com
Santa Teresita Catholic Church,https://santateresitaaz.com,OSM (fill),,,,santa_teresita@dphx.org,none,santa_teresita@dphx.org
Desert Terrace Healthcare Center,https://desertterrace.net,OSM (fill),06963206,,,contact-desertterrace@ensignservices.net,none,contact-desertterrace@ensignservices.net
Harbour Outdoor Furnishings (Warehouse),https://shopharbour.com,OSM (fill),080550136,,,customerservice@shopharbour.com,none,customerservice@shopharbour.com
Sutra Studios,https://www.sutrastudios.com,OSM (fill),01020103,,,lifestyle@sutrastudios.com,none,lifestyle@sutrastudios.com
Peoria Post Acute & Rehabilitation Center,https://peoriapostacute.com,OSM (fill),0717932,,,contact-peoria@ensignservices.net,none,contact-peoria@ensignservices.net
Recovery Innovations Recovery Response Center,https://riinternational.com/listing/recovery-response-center-retreat-peoria,OSM (fill),010001000,,,contactri@riinternational.com,none,contactri@riinternational.com
