Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Saint John the Divine Greek Orthodox Church,https://stjohnthedivine.com,OSM (fill),0167579,Online Inquiry,Team Member,online.inquiry@stjohnthedivine.com,website,office@stjohnthedivine.com; online.inquiry@stjohnthedivine.com
Seaside Shoppes,https://seasideshoppes.com,OSM (fill),04900491,Application Regina,Owner,application.regina@seasideshoppes.com,website,filler@godaddy.com; application.regina@seasideshoppes.com
Verizon,https://www.verizon.com/stores/details/florida/jacksonville/east-jacksonville-324307,OSM (fill),06908819679,,,faysal.bohmo@gmail.com,none,faysal.bohmo@gmail.com
Eccella Smiles & Aesthetics,https://www.eccellasmiles.com,OSM (fill),0260729,Care Dual-Do,cto,care.dual-do@eccellasmiles.com,website,info@eccellasmiles.com; care.dual-do@eccellasmiles.com
"Phillips, Hunt & Walker",https://floridajustice.com,OSM (fill),0260411,John Phillips,partner,john@floridajustice.com,website,info@floridajustice.com; help@floridajustice.com; name@extension.com; john@floridajustice.com
Poochies,https://poochiespark.com,OSM (fill),06490618,For Friendly,Manager,for@poochiespark.com,website,managers@poochiespark.com; poochies@poochiespark.com; for@poochiespark.com
LA Fitness,https://www.lafitness.com/Pages/clubhome.aspx?clubid=692,OSM (fill),011306302026,,,contactus@fitnessintl.com,none,contactus@fitnessintl.com
Revamp Wellness Center for Men,https://www.revampmen.com,OSM (fill),+19045447900,Hans Crevecoeur,Director,hans.crevecoeur@revampmen.com,website,about@2.5x; formoverlay@2.5x.avif; hero@2.5x; hans.crevecoeur@revampmen.com
Colorwise Painting,https://www.colorwisepaintco.com,OSM (fill),0260707,Professional Painting,cto,professional@colorwisepaintco.com,website,matt@colorwisepaintco.com; professional@colorwisepaintco.com
Jax Vets,https://www.jaxvetsah.com,OSM (fill),045778455,Affordable Animal,partner,affordable.animal@jaxvetsah.com,website,jaxvetsah@gmail.com; jaxvetsbaymeadows@gmail.com; jaxvetsreception@gmail.com; jaxvetssanjose@gmail.com; affordable.animal@jaxvetsah.com
Chipotle,https://locations.chipotle.com/fl/jacksonville/8635-blanding-blvd,OSM (fill),04900491,,,fl.0995.orangepark@chipotle.com,none,fl.0995.orangepark@chipotle.com
Office Anything,https://www.officeanything.com,OSM (fill),04346579806058,New Arrivals,Team Member,new@officeanything.com,website,nicki@officeanything.com; new@officeanything.com
Pink Rabbit Roofing and Restoration,https://www.pinkrabbitrestoration.com,OSM (fill),05068570,Roofing Managing,partner,roofing@pinkrabbitrestoration.com,website,customerservices@pinkrabbitrestoration.com; roofing@pinkrabbitrestoration.com
Sol Renewed Health,https://solrenewed.com,OSM (fill),070660031,At Sol,cto,at.sol@solrenewed.com,website,kelley@vitalityjax.com; at.sol@solrenewed.com
Anchor Apparel Company,https://www.anchorapparelcompany.com,OSM (fill),0883824847,,,anchorapparelcompanyllc@gmial.com,none,anchorapparelcompanyllc@gmial.com; sales@anchorapparelco.com; sales@anchorapparelcompany.com
Airway Dental & More,https://airwaydentalandmore.com,OSM (fill),0363243,Head Dentist,Owner,head.dentist@airwaydentalandmore.com,website,office@airwaydentalandmore.com; head.dentist@airwaydentalandmore.com
"Jimenez Law Firm, P.A.",https://www.jimenez-lawfirm.com,OSM (fill),080808035,Community Engagement,Founder,community@jimenez-lawfirm.com,website,taj@jimenez-lawfirm.com; community@jimenez-lawfirm.com
Trumed USA,https://trumedusa.com,OSM (fill),01756390,,,info@trumedusa.com,none,info@trumedusa.com
Pro Touch Movers,https://www.protouchmover.com,OSM (fill),0260804,Northeast Florida,owner,northeast.florida@protouchmover.com,website,protouchmover1@gmail.com; northeast.florida@protouchmover.com
Gawha,http://gahwacafe.org,OSM (fill),,,,_@astro.c2e7y-tv.css,none,_@astro.c2e7y-tv.css
Ponte Vedra Club Realty,https://www.pvclubrealty.com,OSM (fill),+19042856927,,,20rsales@pvclubrealty.com,none,20rsales@pvclubrealty.com; rsales@pvclubrealty.com; rsales@pvresorts.com
Moon Dog Pie House,https://moondogpiehouse.com,OSM (fill),08008696523,,,info@moondogpiehouse.com,none,info@moondogpiehouse.com
Fifi's,https://consignatfifis.com,OSM (fill),0211021,,,fifissm@jaxmall.com,none,fifissm@jaxmall.com
Ponte Vedra Movers,https://pontevedramovers.com,OSM (fill),0190515,,,pontevedramovers@bellsouth.net,none,pontevedramovers@bellsouth.net
Carla Shoes & Accessories,https://carlashoes.com,OSM (fill),08036581634095891971,,,543-1566info@carlashoes.com,none,info@carlashoes.com; 543-1566info@carlashoes.com; wlong@carlashoes.com
"Wright's Welding & Fabrication, LLC",https://wrightweldfab.com,OSM (fill),+19045761117,,,info@wrightweldfab.com,none,info@wrightweldfab.com
Print WithMe,https://printwithme.com,OSM (fill),0260429,,,support@printwithme.com,none,support@printwithme.com
Caliber Collision,https://www.caliber.com/find-a-location/jacksonville-fl-nas,OSM (fill),09483269,,,jacksonvilleflnas@calibercollision.com,none,jacksonvilleflnas@calibercollision.com
Sessions Modeling and Photography Studio,https://sessionsmodeling.com,OSM (fill),072264514,,,info@sessionsmodeling.com,none,info@sessionsmodeling.com
Great American Antique Mall,https://www.jaxantiques.com,OSM (fill),0782346669193,,,info@jaxantiques.com,none,info@jaxantiques.com
Chili's,https://www.chilis.com/locations/us/florida/orange-park/orange-park,OSM (fill),09834637,,,c00398@chilis.com,none,c00398@chilis.com; dave.stockton@brinker.com; jesse.bergen@brinker.com; mike.troupe@ecolab.com; scott.amerault@brinker.com
Culhane's Irish Pub & Restaurant,https://www.culhanesirishpub.com/southside,OSM (fill),026014528,,,ab@culhanesinc.com,none,ab@culhanesinc.com; ab@culhanesince.com; ss@culhanesinc.com
Checkers,https://checkersandrallys.com/location/checkers-3912-blanding-blvd-24768182,OSM (fill),07094201,,,3p-support@doordash.com,none,3p-support@doordash.com; faysal.bohmo@gmail.com; patelcheckers@gmail.com; sergesk94@yahoo.com
Mambos Cuban Cafe,https://mamboscubancafe.com,OSM (fill),0260121,,,mamboscubancafe@yahoo.com,none,mamboscubancafe@yahoo.com
