Company Name,Website,Source,Phone Number,Contact Person,Contact Title,Contact Email,Founder Source,All Emails Found
Chuze Fitness,https://chuzefitness.com/gym-locations/co/englewood,OSM (fill),0260713,Renew Active,partner,renew.active@chuzefitness.com,website,info@chuzefitness.com; u003einfo@chuzefitness.com; renew.active@chuzefitness.com
Stowaway Kitchen,https://stowawaydenver.com,OSM (fill),0155776,,,stowawaycafedenver@gmail.com,none,stowawaycafedenver@gmail.com
Sullivan Scrap Kitchen,https://www.sullivanscrapkitchen.com,OSM (fill),01020103,Owner Terence,founder,owner.terence@sullivanscrapkitchen.com,website,info@sullivanscrapkitchen.com; terence@tbdfoods.com; owner.terence@sullivanscrapkitchen.com
TWST Fitness,https://twstfitness.com,OSM (fill),0202616,Master Teacher,founder,master.teacher@twstfitness.com,website,hello@twstfitness.com; master.teacher@twstfitness.com
Vera Iconica Architecture,https://veraiconica.com,OSM (fill),064535453,Building Symbiotic,Partner,building.symbiotic@veraiconica.com,website,info@veraiconica.com; amy@veraiconicaarchitecture.com; marketing@veraiconica.com; building.symbiotic@veraiconica.com
DaVita Dialysis,https://www.davita.com/locations/co/aurora/482-s-chambers-rd--419,OSM (fill),04246589,Fulfillment We,owner,fulfillment@davita.com,website,independentchair@davita.com; fulfillment@davita.com
Fahrenheit's Books,https://www.fahrenheitsbooks.org,OSM (fill),070660031,Current Hours,Team Member,current.hours@fahrenheitsbooks.org,website,fahrenheitsbooks@gmail.com; current.hours@fahrenheitsbooks.org
Mod Livin',https://modlivin.com,OSM (fill),0457495441723624404,Craig Troyer,Owner,craig.troyer@modlivin.com,website,info@modlivin.com; info@stagheaddesigns.com; craig.troyer@modlivin.com
Red Rock Recovery Center,https://www.redrockrecoverycenter.com,OSM (fill),0260602,Curt Maddon,CEO,curt@redrockrecoverycenter.com,website,admissions@redrockrecoverycenter.com; curt@redrockrecoverycenter.com
AscendPro Martial Arts,http://AscendPro.us,OSM (fill),01759773472208,,,info@ascendpro.us,none,info@ascendpro.us
F45 Training,https://f45training.com/studio/belmar,OSM (fill),0230501055849,Batt Deputy,Director,batt.deputy@f45training.com,website,belmar.admin@f45training.com; belmar@f45training.com; batt.deputy@f45training.com
CoinFlip Bitcoin ATM,https://locations.coinflip.tech/us/co/denver/4894-chambers-rd,OSM (fill),0354614,Flip Legal,Partner,flip.legal@locations.coinflip.tech,website,support@coinflip.tech; flip.legal@locations.coinflip.tech
City Wok,https://www.citywok.com,OSM (fill),041612250,,,info@citywok.com,none,info@citywok.com
Triton Towing Company,https://tritontow.com,OSM (fill),0260216,Triton Towing,PARTNER,triton.towing@tritontow.com,website,contact@tritontow.com; triton.towing@tritontow.com
Guitar Center,https://stores.guitarcenter.com/co/arvada/422,OSM (fill),0101732,Your Arvada,partner,your.arvada@stores.guitarcenter.com,website,all-store-422-arvada-retail-managers@guitarcenter.com; john.buffey@googlemail.com; your.arvada@stores.guitarcenter.com
CU Denver Honors & Leadership Program,https://www.ucdenver.edu/honors/uhl,OSM (fill),0288144144,Access Canvas,Director,access@ucdenver.edu,website,ehs.compliance@ucdenver.edu; emergencymgmgt@ucdenver.edu; emergencymgmt@ucdenver.edu; equity@ucdenver.edu; jennifer.reich@ucdenver.edu; sarah.fields@ucdenver.edu; shareaconcern@ucdenver.edu; uhl@ucdenver.edu; access@ucdenver.edu
Western Drivetrain,https://www.westerndrivetrain.com,OSM (fill),0911000,David Hayward,Owner,david.hayward@westerndrivetrain.com,website,info@westerndrivetrain.com; westerndrivetrain@gmail.com; david.hayward@westerndrivetrain.com
Renegade Burrito,https://www.renegadeburrito.com,OSM (fill),026013347,,,bharris@renegadeburrito.com,none,bharris@renegadeburrito.com; lmetzger@renegadeburrito.com; renegadeburrito@outlook.com
Waxing the City,https://www.waxingthecity.com/locations/w12/us/co/lakewood,OSM (fill),0250722,Book Now,Partner,book.now@waxingthecity.com,website,mediainquiries@sebrands.com; book.now@waxingthecity.com
Compass Fitness,https://www.compassfitnessdenver.com,OSM (fill),01020103,Lead Instructor,Co-Founder,lead.instructor@compassfitnessdenver.com,website,info@compassfitnessdenver.com; lead.instructor@compassfitnessdenver.com
"Bookmobile, Eaton Senior Communities",https://jeffcolibrary.org/locations/bk,OSM (fill),02410529448932,Close Open,cto,close.open@jeffcolibrary.org,website,alada.ramsey@jeffcolibrary.org; amy.bentz@jeffcolibrary.org; asl@jeffcolibrary.org; bailey.wallace@jeffcolibrary.org; brad.green@jeffcolibrary.org; briana.francis@jeffcolibrary.org; bryan.kratish@jeffcolibrary.org; cheryl.murphy@jeffcolibrary.org; cio@jeffcolibrary.org; clarice.ambler@jeffcolibrary.org; cynthia.kiyotake@jeffcolibrary.org; elise.penington@jeffcolibrary.org; executivedirector@jeffcolibrary.org; hallie.kaiser@jeffcolibrary.org; jared.johnson@jeffcolibrary.org; julianna.sipeki@jeffcolibrary.org; julianne.rist@jeffcolibrary.org; karen.neville@jeffcolibrary.org; kat.lefevre@jeffcolibrary.org; kelly.duran@jeffcolibrary.org; kirsten.ruiz@jeffcolibrary.org; leslie.bonato@jeffcolibrary.org; lisa.smith@jeffcolibrary.org; lizzie.gall@jeffcolibrary.org; marcy.james@jeffcolibrary.org; nick.taylor@jeffcolibrary.org; padma.polepeddi@jeffcolibrary.org; peg.hooper@jeffcolibrary.org; rene.yaws@jeffcolibrary.org; robyn.lupa@jeffcolibrary.org; close.open@jeffcolibrary.org
Ink It Over,http://inkitover.com,OSM (fill),04743112,,,inkitoveriliff@gmail.com,none,inkitoveriliff@gmail.com
Raptor Digital Marketing,https://raptordigitalmarketing.com/denver-seo,OSM (fill),07406364072800,How Does,Team Member,how.does@raptordigitalmarketing.com,website,info@raptordigitalmarketing.com; how.does@raptordigitalmarketing.com
Integrative Health and Rehabilitation,https://www.integrativehealthandrehab.com,OSM (fill),01520153,Back Pain,cto,back.pain@integrativehealthandrehab.com,website,info@ihrdenver.com; back.pain@integrativehealthandrehab.com
My Salon Suite,https://mysalonsuite.com/lakewoodco,OSM (fill),0220118,Rental Question,Owner,rental.question@mysalonsuite.com,website,info.lakewoodco@mysalonsuite.com; rental.question@mysalonsuite.com
Fitwall Washington Park,https://www.fitwalldenver.com,OSM (fill),0261259,Hallie Beckel,Owner,hallie.beckel@fitwalldenver.com,website,denverhighlands@fitwallstudios.com; washingtonpark@fitwallstudios.com; hallie.beckel@fitwalldenver.com
Painting With a Twist,https://www.paintingwithatwist.com/studio/denver-lakewood,OSM (fill),0260720,Trivia Night,partner,trivia.night@paintingwithatwist.com,website,studio191@paintingwithatwist.com; trivia.night@paintingwithatwist.com
Mile High Wine & Spirits,https://belmarcolorado.com/retailer/mile-high-wine-spirits,OSM (fill),0251007,Directions The,Director,directions.the@belmarcolorado.com,website,info@belmarcolorado.com; 20prop.belmar@bridge33capital.com; prop.belmar@bridge33capital.com; directions.the@belmarcolorado.com
Pit Fiend Barbecue,https://www.pitfiendbbq.com,OSM (fill),039557810,,,catering@pitfiendbbq.com,none,catering@pitfiendbbq.com; pitfiendbbq@gmail.com
"Home Again Furniture, Inc.",http://www.usedfurnitureindenver.com,OSM (fill),08015341,Daniel Kravitz,Owner,daniel.kravitz@usedfurnitureindenver.com,website,danshomeagain@aol.com; daniel.kravitz@usedfurnitureindenver.com
Little Brazil,https://www.littlebrazilco.com,OSM (fill),01520153,Kallen Marques,owner,kallen.marques@littlebrazilco.com,website,info@littlebrazilco.com; kallen.marques@littlebrazilco.com
FelFel Mediterranean,https://www.eatfelfel.com,OSM (fill),026211329,,,management@eatfelfel.com,none,management@eatfelfel.com; management@felfel-usa.com
Integrated Family Community Services,https://ifcs.org,OSM (fill),0260730,Bank Brad,President,bank.brad@ifcs.org,website,program.intake@usda.gov; bank.brad@ifcs.org
MOVE Studios,https://www.movestudiosdenver.com,OSM (fill),054936319,Meet Ingenious,Founder,meet@movestudiosdenver.com,website,info@ingeniousmoves.com; info@movestudiosdenver.com; lindsey@movestudiosdenver.com; meet@movestudiosdenver.com
Center for People With Disabilities,https://www.cpwd.org,OSM (fill),07095340,Staff Board,Director,staff@cpwd.org,website,info@cpwd.org; betsabet@cpwd.org; staff@cpwd.org
Juice Kitchen,https://juice-kitchen-109927.square.site,OSM (fill),06335530811625,,,hi@mystore.com,none,hi@mystore.com; juicekitchen@aol.com
Greek Amphitheatre,https://civiccenterpark.org/venue/greek-theater,OSM (fill),0230330,Elaine Asarch,Founder,elaine.asarch@civiccenterpark.org,website,allison@civiccenterconservancy.org; eb@civiccenterconservancy.org; eric@civiccenterconservancy.org; ers@civiccenterconservancy.org; marissa@civiccenterconservancy.org; people@civiccenterconservancy.org; elaine.asarch@civiccenterpark.org
ServiceCore,https://servicecore.com,OSM (fill),0260403,Specialist Jonah,Chief Executive Officer,specialist.jonah@servicecore.com,website,mxb187@gmail.com; specialist.jonah@servicecore.com
Armor Roofing LLC,https://www.roofsareus.com/denver-co,OSM (fill),0240815,,,john@doe.com,none,john@doe.com
Colfax Strong Strength & Conditioning,https://www.colfaxstrong.com,OSM (fill),0260709,In Trusted,Partner,in.trusted@colfaxstrong.com,website,info@colfaxstrong.com; in.trusted@colfaxstrong.com
Red Stag Inspections,https://www.redstaginspections.com,OSM (fill),0388391,Colorado Springs,cto,colorado.springs@redstaginspections.com,website,support@webador.com; tyler.stevens@redstaginspections.com; colorado.springs@redstaginspections.com
Eco Roof & Solar,https://www.ecoroofandsolar.com,OSM (fill),0241113,,,info@ecoroofandsolar.com,none,info@ecoroofandsolar.com; billing@ecoroofandsolar.com; customerservice@ecoroofandsolar.com
St. Francis Center,https://www.sfcdenver.org,OSM (fill),0260730,Need Help,Team Member,need.help@sfcdenver.org,website,info@sfcdenver.org; need.help@sfcdenver.org
Summit Services Group,https://www.summitservicesgroup.com,OSM (fill),0260424,Bio Joel,founder,bio@summitservicesgroup.com,website,info@summitservicesgroup.com; andyw@summitservicesgroup.com; bjr@summitservicesgroup.com; bio@summitservicesgroup.com
Community Auto Repair,https://communityautorepairshop.com,OSM (fill),0181108,,,contact@communityautorepairshop.com,none,contact@communityautorepairshop.com
Viàle Pizza & Kitchen,https://www.vpkdenver.com,OSM (fill),070660031,For Catering,manager,for.catering@vpkdenver.com,website,info@vpkdenver.com; catering.viale@gmail.com; vpk.erica@gmail.com; vpk.managers@gmail.com; for.catering@vpkdenver.com
vital choice,https://www.vitalchoicecare.com,OSM (fill),0240516,Alya Allison,MANAGER,alya.allison@vitalchoicecare.com,website,info@vitalchoicecare.com; alya.allison@vitalchoicecare.com
Joy's Kitchen (New Location),https://joyskitchen.org,OSM (fill),0260520,Application Sponsorship,Partner,application.sponsorship@joyskitchen.org,website,info@joyskitchen.org; application.sponsorship@joyskitchen.org
Ritual Tattoo and Gallery,https://ritualtattoogallery.com,OSM (fill),03981305752365948,,,ritualtattoogallery@gmail.com,none,ritualtattoogallery@gmail.com
Skate City Arvada,http://skatecitycolorado.com/page/show/552173-skate-city-arvada,OSM (fill),0854390609,Bow Colle,cto,bow@skatecitycolorado.com,website,support@denverwebsitedesigns.com; events@skatecitycolorado.com; sender@skatecityrollerrinks.com; bow@skatecitycolorado.com
CU Denver English Department,https://clas.ucdenver.edu/english,OSM (fill),01835751723623625603,Access Canvas,Director,access.canvas@clas.ucdenver.edu,website,english.advising@ucdenver.edu; gillian.silverman@ucdenver.edu; joanne.addison@ucdenver.edu; julie.vick@ucdenver.edu; paul.demarte@ucdenver.edu; pompa.banerjee@ucdenver.edu; rodney.herring@ucdenver.edu; teague.bohlen@ucdenver.edu; wayne.miller@ucdenver.edu; access.canvas@clas.ucdenver.edu
Mango House,http://www.ardasclinic.com/mangohouse.htm,OSM (fill),0608173,,,mangohouse@ardasclinic.com,none,mangohouse@ardasclinic.com; welcome@ardasclinic.com
Odyssey Espresso,https://odysseyespresso.com,OSM (fill),0457495441757296205,Odyssey Espresso,founder,odyssey.espresso@odysseyespresso.com,website,support@odysseyespresso.com; odyssey.espresso@odysseyespresso.com
Jensen Appliance & Refrigeration Service,https://jensenappliance.com,OSM (fill),0240417,,,info@jensenappliance.com,none,info@jensenappliance.com
United States Post Office,https://www.usps.com,OSM (fill),+18002221811,General Postal,cto,general.postal@usps.com,website,sfsdelivery.confirmation@usps.gov; general.postal@usps.com
AHEC Campus Planning,https://www.ahec.edu/services-departments/campus-planning,OSM (fill),0241216,Auraria Campus,Director,auraria.campus@ahec.edu,website,andrew.pannwitz@ahec.edu; gregory.blevens@ahec.edu; jason.mollendor@ahec.edu; justin.verardi@ahec.edu; sam.maes@ahec.edu; auraria.campus@ahec.edu
Little Pub Company,https://www.littlepubco.com,OSM (fill),07173616,,,gm@colfaxsportsandbrew.com,none,gm@colfaxsportsandbrew.com
Foothills Credit Union,https://foothills-cu.com,OSM (fill),+17209628200,Credit Union,Director,credit@foothills-cu.com,website,+memberservice@foothills-cu.com; memberservice@foothills-cu.com; credit@foothills-cu.com
Crave Mediterranean Grill,https://cravemediterraneangrill.com,OSM (fill),0201905,,,cravemediterraneangrill@gmail.com,none,cravemediterraneangrill@gmail.com
Übergrippen Indoor Climbing Crag - Denver,https://ugclimbing.com,OSM (fill),0250520,,,castlerock@ugclimbing.com,none,castlerock@ugclimbing.com; events.cr@ugclimbing.com; events@ugclimbing.com; itsacrag@ugclimbing.com; youth.cr@ugclimbing.com; youth@ugclimbing.com
Motorola Solutions,https://www.motorolasolutions.com/en_us.html,OSM (fill),0981529,Application Catalog,Partner,application.catalog@motorolasolutions.com,website,portal.support@motorolasolutions.com; application.catalog@motorolasolutions.com
Auraria Higher Education Center,https://aurariacampus.edu,OSM (fill),0260415,Administration Emily,Director,administration.emily@aurariacampus.edu,website,aimee.carbajal@ahec.edu; alicia.vasquez@ahec.edu; andrew.pannwitz@ahec.edu; ann.porter@ahec.edu; emily.freed@ahec.edu; emily.nelson@ahec.edu; gregory.blevens@ahec.edu; jason.mollendor@ahec.edu; jimmett.vasquez@ahec.edu; jordan.parsons@ahec.edu; justin.verardi@ahec.edu; leah.selby@ahec.edu; rachel.ruiz@ahec.edu; sabrina.barzinjy@ahec.edu; sam.maes@ahec.edu; samuel.twining@ahec.edu; savannah.buse@ahec.edu; stephanie.reed@ahec.edu; administration.emily@aurariacampus.edu
Rooted Heart Yoga and Wellness,https://rootedheartyw.com,OSM (fill),04900491,,,info@rootedheartyw.com,none,info@rootedheartyw.com
Desi Bites,https://desibites.com,OSM (fill),,,,jarallax@1.10,none,jarallax@1.10
Blissway,https://www.blissway.com,OSM (fill),,,,hello@blissway.com,none,hello@blissway.com
"Stitch It Quick Custom T-Shirts, Hats and More",https://stitchitquick.com,OSM (fill),0260717,The Companies,Partner,the@stitchitquick.com,website,2siq@stitchitquick.com; scott@stitchitquick.com; ted@precisewolf.com; the@stitchitquick.com
Denver Biscuit Company,https://www.denbisco.com,OSM (fill),03700377,,,pr@atomicprovisions.com,none,admin@atomicprovisions.com; pr@atomicprovisions.com
Colorado Gymnastics Institute,https://cogymnasticsinstitute.com,OSM (fill),01520153,,,info@cogymnasticsinstitute.com,none,info@cogymnasticsinstitute.com
zumXR,https://www.zumxr.com,OSM (fill),02174924,,,info@zumxr.com,none,info@zumxr.com
Los Carboncitos,https://loscarboncitoscolorado.com,OSM (fill),0517366712,,,contact.us@loscarboncitosco.com,none,contact.us@loscarboncitosco.com; loscarboncitoscolorado@outlook.com
Brewability,https://brew-ability.com,OSM (fill),+17204845341,,,brewabilitylab@gmail.com,none,brewabilitylab@gmail.com
Capital Tea,https://www.captea.com,OSM (fill),04900491,,,mail@captea.com,none,mail@captea.com
Kingdom Citizens Assembly International,https://kcai.us,OSM (fill),0260322,,,info@kcai.us,none,info@kcai.us
Ritual Tattoo Gallety,https://www.ritualtattoogallery.com,OSM (fill),03981305752365948,,,ritualtattoogallery@gmail.com,none,ritualtattoogallery@gmail.com
Xcimer Energy,https://www.xcimer.energy,OSM (fill),0260512,,,careers@xcimer.energy,none,careers@xcimer.energy; info@xcimer.energy; media@xcimer.energy
Zaman Mediterranean Fresh,https://www.zamanfresh.com,OSM (fill),026004121,,,info@zamanfresh.com,none,info@zamanfresh.com
Little Bodega,https://www.littlebodegadenver.com,OSM (fill),0182814,,,littlebodegadenver@gmail.com,none,littlebodegadenver@gmail.com
La Mai Thai Kitchen,https://www.lamaithaikitchen.com,OSM (fill),0532255,,,lamaithaikitchen@gmail.com,none,lamaithaikitchen@gmail.com
12 Spirits Tavern,https://12spiritstavern.com,OSM (fill),04900491,,,micah@micahrich.com,none,micah@micahrich.com; typesetit@att.net
Paul Mitchell The School Denver,https://paulmitchell.edu/denver,OSM (fill),019042322,,,cheryl@pmtsdenver.com,none,cheryl@pmtsdenver.com
Little Bellies Ultrasound & Pregnancy Spa,https://www.littlebelliesspa.com/en/home/denver,OSM (fill),04851346128,,,info@littlebelliesspa.com,none,info@littlebelliesspa.com
Wonder Gym,https://www.wondergym.org,OSM (fill),05246036,,,info@wondergym.org,none,info@wondergym.org
TK's Surf & Turf Kitchen,https://www.tkssurfandturfkitchen.com,OSM (fill),0136511,,,hi@mystore.com,none,hi@mystore.com
OsteoStrong Lowry,https://centers.osteostrong.me/osteostrong-lowry-denver-colorado,OSM (fill),0112580,,,lowry@osteostrong.me,none,lowry@osteostrong.me
Bruno's Italian Bistro,https://www.mybrunos.com,OSM (fill),02607141007122069,,,contact@mybrunos.com,none,contact@mybrunos.com
Quality Paws Natural Pet,https://www.qualitypaws.com,OSM (fill),0200521,,,danielle@qualitypaws.com,none,danielle@qualitypaws.com
Loc'd With Love,https://www.locdwithlovellc.com,OSM (fill),0126411,,,lwl@locdwithlove.org,none,lwl@locdwithlove.org
Zane’s Italian Bistro,https://www.zanesbistro.com,OSM (fill),04900491,,,zane@zanesbistro.com,none,zane@zanesbistro.com
Four Friends Kitchen,https://fourfriendskitchen.com,OSM (fill),0571505627239465,,,gthornton@fourfriendskitchen.com,none,gthornton@fourfriendskitchen.com
Mr. Biscuits Bakery,https://www.mrbiscuitsco.com,OSM (fill),02323029,,,mrbiscuitsbakery@gmail.com,none,mrbiscuitsbakery@gmail.com
Serene Vitality,https://serenevitalitymassage.com,OSM (fill),070660031,,,serenamrizzo@gmail.com,none,serenamrizzo@gmail.com; serenevitalitymassage@gmail.com
Health Scholars Virtual Reality Training,https://upskillai.com,OSM (fill),02712070,,,info@upskillai.com,none,info@upskillai.com; support@upskillai.com
Daniel L. Ritchie Center,https://ritchiecenter.du.edu,OSM (fill),08449227,,,reaction@du.edu,none,reaction@du.edu; recreation@du.edu; stacy.musunuru@du.edu
City Park Golf Course,https://www.cityofdenvergolf.com/city_park,OSM (fill),0230722,,,infodenvergolf@denvergov.org,none,infodenvergolf@denvergov.org; s@u.8
The Summit Academy,https://www.thesummitacademy.org,OSM (fill),04054630,,,absence@thesummitacademy.org,none,absence@thesummitacademy.org; cordova@thesummitacademy.org; fromsummitacademy@gmail.com; lastname@thesummitacademy.org; nquestions@thesummitacademy.org; questions@thesummitacademy.org; tblakley@jajags.com; textbooks@thesummitacademy.org; wall@thesummitacademy.org
